"ID","Term_Description","Fold_Enrichment","occurrence","support","lowest_p","highest_p","Up_regulated","Down_regulated"
"GO:0006302","double-strand break repair",1.5283537,10,0.205,1.7e-21,1.7e-07,"ATM, ATR, BRCA1, BRCA2, CSNK2A1, DDX1, EYA1, LIG4,
MRE11, NBN, PRKDC, RAD21, RAD52, WRN, XRCC4, XRCC5, RNF8, RAD50, POLQ,
CHEK2, SETX, TDP2, INO80, HPF1, BRCC3, RNF168, APLF","FEN1, LIG3, PLK1, PPP5C, VCP, MTA1, MAD2L2, CIB1,
KAT5, BABAM1, SIRT6, PIAS4, ACTR5, MUS81, TNKS1BP1"
"GO:0006511","ubiquitin-dependent protein catabolic process",1.5458088,10,0.14,3e-21,2.2e-07,"CBL, UBE2K, MDM2, ATXN3, NEDD4, CNOT4, RBBP6, RNF6,
TAF1, TTC3, UBE2D1, UBE2E1, UBE3A, CUL3, CDC23, RNF8, TRIP12, EDEM1,
TOPORS, PSMD14, ARIH2, USP33, ARIH1, RCHY1, FBXL4, RNF11, UHRF1, RLIM,
GET4, RNF125, UBA6, RNF20, HACE1, MIB1, KLHL8, SMURF2, KLHL15, RNF146,
ITCH, RFFL, UBR3, RNF217, RNF168, FBXO45","ARRB1, DDB1, NEDD8, PSMD11, RNF5, SIAH2, PPP1R11,
UBE2I, UBE2L3, XBP1, BAG6, UBL4A, SQSTM1, PSMF1, RNF40, KEAP1, AREL1,
RBX1, STUB1, KLF1, OS9, UBE2C, TRIM32, NEDD4L, CBLC, FBXO7, RNF167,
TRPC4AP, FBXO10, WDR91, BFAR, RNF126, NPLOC4, CHFR, SMURF1, RNF123,
RNF25, KLHL25, PINK1, SPSB1, SYVN1, SPSB2, KLHL22, RNF185, TMEM129,
ARRDC1, UBE2J2, NTAN1, WDR81, RNF144B, KCTD21"
"GO:0006397","mRNA processing",1.5395504,10,0.2425,4e-21,3.8e-10,"DHX15, HNRNPA2B1, SFPQ, SRSF1, SRSF7, SON, U2AF1,
GEMIN2, PRPF18, SCAF11, CELF1, TCERG1, NUDT21, CPSF6, KIN, LSM5, METTL3,
PRMT9","PRKACA, SRSF4, SF3A2, SF3B4, SF3A1, PRPF8, HNRNPA0,
SF3B2, U2AF2, AKAP8L, LSM3, ALKBH5"
"GO:0033044","regulation of chromosome organization",1.7659549,9,0.03,9e-21,2.6e-06,"ACTL6A, YY1, UCHL5, INO80, INO80D, INO80B, ACTR8,
CENPV","RUVBL1, MCRS1, RUVBL2, TFPT, ACTR5, INO80C,
INO80E"
"GO:0016925","protein sumoylation",1.5010617,10,0.0475,5.2e-20,1e-04,"EYA1, MDM2, RANBP2, SUMO1, PIAS1, PIAS2, UBA2,
TOPORS, ZNF451, SENP1, KIAA1586, SENP2, IFIH1, UHRF2, SENP5","PML, RANGAP1, TRIM27, SUMO3, UBE2I, CBX4, ZBED1,
SAE1, TRIM28, HDAC7, PIAS4, TRPM4"
"GO:0000209","protein polyubiquitination",1.6397139,10,0.11,7.2e-20,2.1e-05,"BIRC2, CBFB, ERCC8, LNPEP, MDM2, PEX12, TAF1, TPP2,
TRAF6, UBE2D1, UBE2D3, UBE2E1, UBE2V1, UBE2V2, MKRN3, SPOP, CUL3, TNKS,
TRIP12, NPEPPS, DZIP3, UBE3C, TOPORS, ARIH2, FBXW11, SASH1, FBXO4, UBR5,
RC3H2, RNF125, RNF20, KLHL42, RMND5A, FBXL17, TNKS2, UBE3D, ZNF738,
RC3H1, SHPRH","CDC34, DDB2, PEX10, TRIM21, THOP1, UBE2D2, UBE2L3,
RBX1, STUB1, RBCK1, UBOX5, TRIM32, PRAME, RUSC1, PPIL2, RNF167, IRF2BP1,
PRPF19, BFAR, AMBRA1, SMURF1, RNF123, DDA1, MUL1, RNF135, DCAF15,
LRSAM1, TMEM129, NHLRC1"
"GO:0045727","positive regulation of translation",1.5395504,10,0.355,3.3e-19,4.3e-09,"DDX3X, FMR1, EIF3E, NPM1, PRKDC, RBM3, RPL5, RPS6KB1,
FXR1, OGT, EIF4G3, CPEB3, AGO2, ZCCHC4, METTL5, METTL3, METTL14, UPF3B,
UPF3A, LARP4, YTHDF3","BCL3, CIRBP, EEF2, ELAVL1, ERBB2, HNRNPD, PRMT1,
EIF6, PLD1, RPS4X, EIF3C, EIF3D, EIF4A3, PLXNB2, RPS27L, NAT10, NSUN5,
PCIF1, POLDIP3"
"GO:0070936","protein K48-linked ubiquitination",1.4009909,10,0.035,8.9e-19,0.00044,"UBE2K, RNF6, SKP2, TTC3, UBE2D1, UBE2D3, UBE2E1,
UBE3A, CUL3, CUL1, RNF8, UBE3C, TOPORS, ARIH2, UBE2E3, NT5C2, MYCBP2,
FBXO9, UBR5, PELI1, HACE1, FBXO38, RNF170, RNF146, ITCH, KBTBD7, KBTBD6,
UBE2Q2, RFFL, FBXO45","CDC34, IFI27, RNF4, RNF5, TRIM21, TNFAIP3, UBE2D2,
RBX1, UBE2C, NEDD4L, FBXO7, BFAR, UBE2D4, UBE2R2, RNF126, SYVN1, TRIM55,
ZNRF1, RNF187"
"GO:0032981","mitochondrial respiratory chain complex I
assembly",1.4349772,10,0.0475,1.1e-18,5.4e-08,"NDUFA5, NDUFS1, NDUFAF7, COA1, TMEM126B, LYRM2,
NDUFAF5, NUBPL","BCS1L, NDUFA1, NDUFA2, NDUFA3, NDUFA6, NDUFA8,
NDUFA9, NDUFAB1, NDUFB1, NDUFB2, NDUFB4, NDUFB6, NDUFB7, NDUFB8, NDUFB9,
NDUFB10, NDUFC1, NDUFC2, NDUFS2, NDUFS3, NDUFS5, NDUFS8, OXA1L, NDUFAF3,
ACAD9, NDUFAF1, NDUFB11, FOXRED1, NDUFA11, NDUFS7"
"GO:0018107","peptidyl-threonine phosphorylation",1.4772353,10,0.115,2.4e-18,2.9e-06,"CAMK2D, CDK1, CHEK1, ATF2, CSNK2A1, DYRK1A, GSK3B,
PRKCA, PRKD1, PRKDC, MAPK8, TAF1, TNKS, ROCK2, OXSR1, HIPK3, STK39,
TBK1, LRRK2","ACVR1B, AKT1, CDK5, CSNK2B, MARK2, GSK3A, MAP3K10,
PRKCD, STK11, ULK1, PRKD2, TTBK1"
"GO:0043161","proteasome-mediated ubiquitin-dependent protein
catabolic process",1.6261501,10,0.2625,2.6e-18,1.7e-10,"BIRC2, ERCC8, MDM2, ATXN3, NFE2L2, PEX12, PSMA2,
SKP2, UBE2D1, UBE2D3, UBE3A, VHL, SPOP, CUL4A, CUL3, CUL1, CLOCK, PJA2,
KIF14, FEM1B, TRIM13, TOPORS, APPBP2, FBXW11, SIRT1, KLHDC2, DCAF13,
FBXO9, KLHL20, CRBN, UBE2W, FBXW7, FEM1C, PCNP, PELI1, KLHL42, COP1,
FBXL17, TBL1XR1, ITCH, KBTBD7, USP44, KBTBD6, TRIM9, RFFL, FBXO45,
SPOPL","ARRB1, ARRB2, CDC34, DDB1, GSK3A, IFI27, PCBP2,
PEX10, PML, PSMC5, RNF4, TNFAIP1, VCP, TRIM26, MTA1, RBX1, STUB1, KAT5,
RBCK1, WWP2, SIRT2, ZSWIM8, NEDD4L, PRAME, FBXO7, TBX21, BFAR, ASB2,
FBXW5, FBXL19, AMBRA1, RNF126, SMURF1, HECTD3, KCTD17, RNF122, KLHL22,
ZNRF1, KLHDC3, ANKRD9, ZFAND2B, RNF187, KCTD13, NHLRC1"
"GO:0006275","regulation of DNA replication",1.8061555,10,0.11,3.6e-18,0.00059,"ACTL6A, CCNA2, ORC5, RBBP6, YY1, SMARCA5, SMC3,
JADE3, BAZ1A, ANKRD17, FBXO5, GMNN, UCHL5, POLE3, INO80, INO80D, USP37,
NUCKS1, DSCC1, JADE1, INO80B, ING5, ACTR8, ESCO1, ESCO2, ZBTB38","ACVRL1, RUVBL1, MCRS1, RUVBL2, EHMT2, KAT7, JADE2,
TFPT, ACTR5, INO80C, INO80E"
"GO:0018105","peptidyl-serine phosphorylation",1.5200624,10,0.155,4.9e-18,2.7e-07,"ATM, ATR, CAMK2D, CDK1, CSNK1A1, CSNK2A1, DYRK1A,
GSK3B, MARK3, PAK2, PDK3, PRKCA, PRKCE, PRKD1, PRKDC, MAPK8, ROCK1,
RPS6KA3, RPS6KB1, SRPK2, STK4, TAF1, TGFBR1, TOP1, TNKS, EIF2AK3, ROCK2,
HIPK3, PLK2, TLK2, SMG1, MORC3, STK39, TBK1, CAB39, CLSPN, LRRK2, UHMK1,
TTBK2, RICTOR","AKT1, CDK2, CDK5, DGKQ, MARK2, MAP3K10, PLK1, PRKACA,
PRKCD, PRKCZ, MAPK13, MAP3K12, MAPKAPK3, ULK1, MKNK1, MAPKAPK2, MAP4K1,
PRKD2, PINK1, TTBK1"
"GO:0006355","regulation of DNA-templated transcription",1.262154,10,0.16,2.1e-17,5e-08,"ACVR2B, AHR, ZFHX3, ATRX, BACH1, BMP2, ATF2, DR1,
ELAVL2, EZH2, BPTF, NR3C1, HIF1A, HOXD13, IGSF1, MEF2C, NFATC2, NFYA,
NFYB, PFDN5, POU5F1, RB1, RBBP4, RFX3, RNF6, RORA, SMARCA1, SP1, SP3,
TFDP1, TGFBR1, NR2C2, UBE2V1, VHL, CNBP, ZNF146, ZNF217, KAT6A, HMGA2,
FZD7, SMARCA5, KAT2B, USP13, RPS6KA5, MED23, CLOCK, JADE3, ARNT2, NR1D2,
MSL3, CHEK2, KAT6B, ZZZ3, TAF5L, HP1BP3, MBIP, RSF1, TERF2IP, THAP1,
YEATS2, RNF20, MIER1, RBAK, ZNF350, SLC39A8, JADE1, ING5, SPTY2D1,
JMJD1C","ABL1, ACVR1B, ACVRL1, ATF4, CALR, CEBPA, CEBPB,
CRABP2, DAPK3, DAXX, DVL1, DVL2, E2F1, E2F2, CELSR2, ENG, ESR2, ESRRA,
FUS, HCFC1, HCLS1, HIC1, HINT1, LYL1, FOXO4, NFKB2, NFYC, YBX1, OGG1,
PML, RELA, RREB1, SPI1, TP53, UBE2L3, BRPF1, ZNF282, EDF1, RPS6KA4,
ZBED1, MSC, MAGED1, SOX13, MAFB, PQBP1, ZNF263, TADA3, CARM1, MYBBP1A,
TAF6L, KLF1, ATF7, WDR5, KAT7, PTP4A3, ATF5, JADE2, PATZ1, HINFP,
SERTAD3, CXXC1, ZNF219, SRRT, SUFU, HES6, SLC2A4RG, PAK6, SOX17, ZNF703,
ASCC2, ZNF541"
"GO:0006396","RNA processing",1.6411608,10,0.2225,2.7e-17,6.2e-08,"BICD1, DKC1, ELAVL4, HNRNPF, HNRNPH1, HNRNPH3,
HNRNPU, NOVA1, EXOSC9, RBM3, RBM4, RBMS1, PABPN1, DUSP11, RNGTT, RBM39,
RBM6, RBM5, SYNCRIP, DDX17, CELF2, DDX20, EXOSC8, XRN2, FASTKD2, DIS3,
SETX, NUFIP1, ZNF830, DIS3L","DHX8, HNRNPD, HNRNPL, PABPC4, RBPMS, HNRNPUL1,
EXOSC7, EXOSC1, EXOSC4, EXOSC5, DDX54"
"GO:0006334","nucleosome assembly",1.5010617,10,0.0575,3e-17,2.3e-05,"ATRX, NASP, NPM1, RBBP4, SMARCA5, HAT1, BAZ1A,
DNAJC9, ASF1A, RSF1, POLE3, SPTY2D1","DAXX, HIRA, CHAF1B, CHAF1A, CABIN1, PADI4, ASF1B,
NAA60, GRWD1"
"GO:0000045","autophagosome assembly",1.6108954,9,0.01,1.6e-16,0.002,"PIK3C3, RAB1A, TRAF6, BECN1, ATG12, ATG5, RB1CC1,
ATG14, STX12, UBQLN1, RAB23, ATG16L1, ATG3, ATG4C, TMEM41B","RAB7A, ULK1, AP4M1, ATG13, ATG7, WDR45, ATG2A, ATG4B,
PACS2, WIPI2, WIPI1, AMBRA1, WDR45B, TP53INP2, ATG101, EMC6, MAP1LC3A,
ATG9B"
"GO:0061952","midbody abscission",1.7659549,9,0.01,1.9e-16,0.006,"VPS4B, PDCD6IP, CHMP2B, CHMP4A, CHMP5, CHMP3, CEP55,
MITD1","CHMP1A, VPS4A, CHMP2A, CHMP1B, CHMP6, CHMP7,
CHMP4B"
"GO:0000184","nuclear-transcribed mRNA catabolic process,
nonsense-mediated decay",1.5663252,10,0.075,2.1e-16,0.00031,"GSPT1, EIF3E, NCBP1, NCBP2, SMG1, UPF2, PNRC2, UPF3B,
UPF3A, RC3H1","MAGOH, UPF1, EIF4A3, CTIF, RNPS1, SMG5, SMG9,
ZC3H12A"
"GO:0000381","regulation of alternative mRNA splicing, via
spliceosome",1.524888,10,0.2275,5.1e-16,1.4e-10,"DDX5, FMR1, HNRNPU, NOVA1, RBM4, REST, SRSF6, TRA2B,
TIA1, RBM5, DDX17, KHDRBS1, CELF3, RBFOX2, RBMX, CELF4, RBM25, RBM15,
NSRP1, SRSF12","HNRNPL, MAGOH, PTBP1, THRAP3, SAP18, RNPS1, RBPMS,
RBM15B, ZBTB7A, CELF5, RBM24, RBPMS2"
"GO:0006412","translation",1.5344186,10,0.155,8.9e-16,5.3e-07,"RPS3A, FARSB, IGF2BP3, COPS5","ABCF1, ASMT, EIF4G1, RPL19, MRPL23, RPL37, RPS4X,
RPS5, RPS6KB2, RPS9, RPS14, RRBP1, PABPC4, TNIP1, MRPL51, MRPL41,
MRPL52, MRPL10, MRPL55"
"GO:0017148","negative regulation of translation",1.5873296,10,0.3725,2.2e-15,1.2e-06,"CSNK2A1, DDX3X, DDX6, DHFR, FMR1, IGFBP5, CAPRIN1,
NCL, EIF2AK2, RBM4, TIA1, TSC1, TYMS, ENC1, EIF2AK3, PRG3, SYNCRIP,
IGF2BP1, IGF2BP3, IGF2BP2, CPEB3, CNOT1, GIGYF2, LSM14A, SERBP1, PUS7,
LIN28A, TRIM71, ZNF540, DHX36","CALR, DAPK3, EIF4EBP1, EPHA4, GAPDH, GZMB, YBX1,
RPS3, BTG2, IFRD2, EIF4A3, TOB1, LARP1, EIF4ENIF1, PCIF1, NANOS1"
"GO:0036503","ERAD pathway",1.6218367,10,0.09,2.4e-15,4.8e-05,"DNAJB9, SEL1L, HSP90B1, RNF103, UBXN8, EDEM1, TRIM13,
ERLIN1, ERLIN2, UBXN4, ERLEC1, UBQLN1, JKAMP, GET4, DNAJC10, YOD1,
CCDC47, EDEM3, TMEM67, STT3B","AUP1, TOR1A, RNF5, SGTA, VCP, WFS1, BAG6, HERPUD1,
STUB1, USP19, SEC61B, OS9, MAN1B1, FBXO6, DERL2, DNAJB12, EDEM2, RCN3,
DERL1, FOXRED2, UBXN6, TMUB1, SYVN1, DERL3, RNF185, TMEM129, UBE2J2"
"GO:0002181","cytoplasmic translation",1.2008493,10,0.3425,2.4e-15,5.7e-10,"RPL31, RPL36A","RPL8, RPL18, RPL18A, RPL19, RPL32, RPL38, RPS14,
RPS26, RPS28, RPS29, GTPBP1, FTSJ1, RPL36"
"GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein
catabolic process",1.7284953,10,0.075,2.4e-15,0.0073,"CUL1, KIF14, FBXW11, FBXL2, FBXL3, FBXL5, FBXO9,
FBXO4, FBXO3, FBXW7, FBXL17, FBXO38","CCNF, RBX1, FBXO2, FBXO6, FBXW5, FBXL15, FBXO31"
"GO:0032543","mitochondrial translation",1.6533433,10,0.075,2.6e-15,1.1e-10,"FASTKD2, PTCD3, QRSL1, MRPS14, GFM2","GATB, MRPS12, MRPS18B, MRPS16, MRPS7, MRPS2, MRPL51,
MRPS21, MRPS18A, MRPS24, MRPS15, MRPS11, MRPS34, MRPL57"
"GO:0006997","nucleus organization",1.801274,8,0.01,3.8e-15,0.00012,"ATXN7, VPS4B, PDCD6IP, PITPNB, CHMP2B, CHMP4A, CHMP5,
CHMP3, CEP55, WDR73","NUMA1, CHMP1A, VPS4A, CHMP2A, CHMP1B, CHMP6, CHMP7,
CHMP4B"
"GO:0042147","retrograde transport, endosome to Golgi",1.5368012,10,0.05,4.5e-15,5.6e-06,"ARL1, CLN5, CLTC, SNX1, SNX2, EVI5, STX16, RAB29,
SPAG9, GOSR1, VPS26A, PREPL, GCC2, RHOBTB3, DENND5A, TMEM87A, SNX5,
VPS54, TBC1D23, RIC1, SNX6, TMEM87B, PIKFYVE","VPS51, DCTN1, TRIM27, STX5, RAB7A, STX10, GBF1,
VAMP3, ARFRP1, YKT6, TBC1D10B, GGA1, BET1L, VPS53, RNF126, UBE2O,
TBC1D17, VPS26B, WASH3P, WASH6P"
