"ID","Term_Description","Fold_Enrichment","occurrence","support","lowest_p","highest_p","Up_regulated","Down_regulated"
"GO:0000785","chromatin",1.3892179,10,0.4225,1.2e-24,2e-13,"RUNX2, CHEK1, ATF2, DFFA, DFFB, EZH2, BPTF, FANCB,
FER, GABPA, HIF1A, HLCS, HMGB2, MXD1, SMAD4, MEF2A, NASP, NEDD4, NFKB1,
ORC5, POLA1, PRKDC, RBBP4, RFX3, SFPQ, SP1, SRPK1, SRPK2, TAF1, TAF4,
TAF5, TBP, TCF4, TCF7L2, TCF12, TMPO, TRPS1, XPC, ZFX, ZFY, ZNF711,
NCOA3, NRIP1, HAT1, NCOA1, SMC3, NCOR1, ZEB2, USP3, STAG1, RAD51AP1,
STAG2, COPS5, CBX3, OIP5, PDS5B, KDM4C, WDR43, PLCB1, PDS5A, SIRT1,
MORC3, ZMYND8, ASF1A, AHCTF1, L3MBTL1, ANKRD17, MTBP, UHRF1, TIPIN,
HPF1, PARPBP, FANCL, MSL2, RIF1, SETD5, KMT2E, PRDM10, FANCM, FAM111A,
NUCKS1, DSCC1, SUV39H2, SPRTN, USP44, ESCO1, ZBTB46, PPP4R2, ESCO2,
THAP5, ANKRD31, FAM47E","ARRB1, RUNX3, CSNK2B, DDB2, DVL3, E2F1, E2F4, GATA3,
HDAC1, HIC1, HNRNPL, IRF1, IRF3, IRF7, JUN, LOXL2, MAX, MEN1, MUC1,
PPARD, PPP1R10, PPP4C, RARA, RELA, RELB, UPF1, DPF2, RXRA, SMARCA4,
SPI1, TGM2, TP53, HIRA, USF1, XRCC1, PCGF2, NELFE, CHAF1B, BANF1, LDB1,
BUD31, MBD2, DDX23, MAGED1, NR1D1, NCOR2, SETD1A, IST1, TOX4, CHAF1A,
NPM2, KLF2, KAT5, KLF1, EHMT2, PARK7, CAMTA2, CBX7, PRAME, WBP2,
ZNF385A, AKAP8L, CHMP2A, HTRA2, SIRT7, SIRT6, SOX18, APTX, CASZ1, ASF1B,
CBX8, CCAR2, PINK1, IPO4, DBF4B, THAP7, RHNO1, SLX4, FIZ1, CREB3L1,
CHMP7, KLHDC3, NACC2, SDR16C5, LEMD2"
"GO:0016592","mediator complex",1.7012032,9,0.035,2.4e-23,8.1e-12,"CDK8, NFE2L2, MED1, MED14, MED21, MED13, MED4,
MED30","MED22, MED26, THRAP3, MED12, MED16, MED18, MED29,
MED8, MED11"
"GO:0005747","mitochondrial respiratory chain complex I",1.3922891,10,0.07,1.9e-22,5.6e-11,"NDUFA5, NDUFS1, NDUFV2","NDUFA1, NDUFA2, NDUFA3, NDUFA6, NDUFA8, NDUFA9,
NDUFAB1, NDUFB1, NDUFB2, NDUFB4, NDUFB6, NDUFB7, NDUFB8, NDUFB9,
NDUFB10, NDUFC1, NDUFC2, NDUFS2, NDUFS3, NDUFV1, NDUFS5, NDUFS6, NDUFS8,
NDUFV3, NDUFB11, FOXRED1, NDUFA12, NDUFA11, NDUFS7"
"GO:0046540","U4/U6 x U5 tri-snRNP complex",1.394926,10,0.2125,3.1e-22,1.2e-12,"SNRPD3, SNRNP27, LSM6, LSM5, LSM8","SNU13, SNRPA, SNRPB, SNRPD2, SNRPF, SART1, EFTUD2,
DDX23, CD2BP2, PRPF8, TXNL4A, PRPF6, LSM4, PRPF31, LSM3, LSM7, LSM2,
RBM42"
"GO:0031011","Ino80 complex",1.8763271,10,0.055,3.8e-22,0.049,"ACTL6A, YY1, UCHL5, INO80, INO80D, INO80B, ACTR8","RUVBL1, MCRS1, RUVBL2, TFPT, YY1AP1, ACTR5, INO80C,
INO80E"
"GO:0005694","chromosome",1.3990478,10,0.2675,6.2e-22,1.4e-13,"ATR, BRCA1, CENPE, FMR1, GTF2B, MSH4, NCL, RAD1,
RAD21, RBL2, ZNF202, SMC1A, DDX18, SMC3, DDX21, CLOCK, BMS1, MPHOSPH10,
STAG1, RAD51AP1, STAG2, TOPBP1, HSF2BP, KRR1, EXOSC8, PDS5B, PDS5A,
INTS7, RSL1D1, GNL3, TP53TG5, SETD2, DNTTIP2, HP1BP3, GET4, NOL8, BRIX1,
UTP6, CENPH, SETD7, RPF2, POLR1B, LLPH, NIFK, ESCO1, CNTD1, C1orf131,
CDCA2, ESCO2","ANG, BYSL, CENPB, MYCL, PIN4, PPP1R7, SURF6, RRP1,
DYRK1B, MDC1, EMG1, KAT7, SIRT2, BOP1, PES1, NOC2L, CCDC86, RHNO1,
DNTTIP1, FTSJ3, PRR19, CCDC137, SYCE3"
"GO:0005635","nuclear envelope",1.5085296,10,0.3375,8.3e-22,3e-07,"ATR, BNIP2, BNIP3L, CENPF, LBR, LMNB1, LMO7, NUP88,
PAFAH1B1, PLA2G4A, POLA1, RANBP2, TPR, VRK2, XPO1, FXR1, MTMR6, AKAP6,
NUP155, NUP153, NUP50, CBX3, ATF6, WDFY3, NUP205, NUP160, SYNE1, SUN1,
SIRT1, CBX5, AHCTF1, NUP54, TMEM33, AGPAT5, NDC1, NUP133, PARP11,
NUP107, TNKS2, POLR2M, SEH1L, TMEM170A, NUP35, BROX, NAPEPLD, CNEP1R1,
NUP43","ALOX5, ALOX5AP, ANXA11, BAX, BNIP1, CALR, CLIC1,
DCTN1, TOR1A, EMD, GLE1, GPER1, IFI27, LMNA, LTC4S, NPC1, SLC22A18,
MAPK3, RANGAP1, S100A6, SEC13, SREBF1, UBE2I, NUP214, AAAS, MAD1L1,
RAE1, MTA1, NUP93, DHRS2, SIGMAR1, HAX1, HTATIP2, EBP, NRM, NUP210,
BICD2, CTDNEP1, NUP188, NUP62, NSMF, CHMP2A, RBM15B, ATRAID, SMPD4,
AGPAT3, ROGDI, NUP85, MLIP, CHMP7, CHMP4B, CC2D1B, LEMD2, POM121C"
"GO:0071007","U2-type catalytic step 2 spliceosome",1.2675632,10,0.2925,1.4e-21,1.4e-08,"CDC5L, SNRPA1, SNRPB2, SNRPD3, AQR, BCAS2, SYF2,
CRNKL1, CDC40, CWC22","DHX8, SNRPB, SNRPD2, SNRPF, BUD31, EFTUD2, PRPF8,
PRPF19, XAB2"
"GO:0031901","early endosome membrane",1.3931422,10,0.0775,6.9e-20,5e-05,"ANXA1, ATP7A, DAGLA, GRIA1, LRP6, RAB5A, SNX1, EEA1,
SNX4, RABEP1, ZFYVE9, ZFYVE16, ABCB6, INPP5F, RAB21, MON2, ATP11B,
DNAJC13, SLC39A14, RAB14, CMTM6, PI4K2B, TMEM30A, SNX6, ATP13A3, OSBPL6,
PIKFYVE","BOK, CD8B, EPHA4, FCGR1A, HLA-A, HLA-B, HLA-C, HLA-E,
HLA-F, HLA-G, HLA-H, KCNH1, KIR2DL4, LLGL1, RAB5B, RAB5C, SPHK1, IFITM3,
VTI1B, EHD1, GGA2, GGA3, PLD3, LAMP5, CLIP3, GGA1, VPS33B, RABGEF1,
WDR91, SNX8, TPCN1, PI4K2A, VAC14, ZFYVE28, KREMEN2, SYNDIG1, RUFY1,
UBXN6, TMEM163, ATP13A4, SNX21, SNX20, WDR81, TMEM184A"
"GO:0000932","P-body",1.4747272,10,0.13,1.5e-19,1.2e-06,"DDX6, EIF4E, CAPRIN1, PSMA2, PSMA4, TOP1, PUM1,
IGF2BP1, IGF2BP3, IGF2BP2, CNOT1, SYNE1, LSM14A, AGO2, TNRC6A, CNOT7,
BTBD1, PNRC2, DCP1A, FAM184A, LIN28A, MEX3B, TRIM5, MEX3A, TRIM71,
RC3H1, DCP2, C9orf72, YTHDF3","MOV10, CNOT3, PSMC3, ZFP36, SQSTM1, BTBD2, UBAP2,
EIF4ENIF1, ZC3H12A, WTIP, DIS3L2, APOBEC3H, PATL1"
"GO:0035861","site of double-strand break",1.627818,10,0.375,5.1e-19,4.1e-11,"ATM, ATF2, MRE11, NBN, RAD17, RBBP8, TP53BP1, XRCC4,
SMARCA5, RNF8, CHD1L, ARPC5, ACTR3, ACTR2, RAD50, POLQ, TOPBP1, SMC5,
SMCHD1, UFL1, ASF1A, HTATSF1, RNF138, MBTD1, RFWD3, RIF1, RAD18,
SMARCAD1, PELI1, INIP, NABP1, SMC6, EPC1, SLF1, HELB, RNF168, APLF,
MMS22L, RNF169","LMNA, TONSL, PHF1, VCP, WAS, DYNLL1, MDC1, ARPC4,
ARPC3, KAT5, ARPC1A, PNKP, PRPF19, POLL, ZBTB7A, SIRT7, SIRT6, WRAP53,
KDM4D, INTS3, NABP2, RHNO1"
"GO:0015629","actin cytoskeleton",1.2890473,10,0.1475,5.7e-19,5.5e-14,"ADCY8, ARHGAP6, CALD1, CAPZA1, CAPZA2, CNN3, CNR1,
DHX9, EPHA3, FER, FLT1, FOXA3, IPP, PPP1R12A, NEB, DDR2, TWF1, ADAM17,
TAF5, WIPF1, CASK, IQGAP1, WASF1, WASL, KALRN, MYOT, KNTC1, ARPC5,
ACTR3, ACTR2, SPRY2, CDC42EP3, PDLIM5, TOPBP1, KLHL2, STK38L, PALLD,
SWAP70, CD2AP, IFIT5, CLIC4, RGS22, INTS6, FILIP1, KLHL20, LIMA1, ANLN,
KANSL2, CENPQ, NDC1, TTC17, CTTNBP2NL, SHROOM4, KLHL14, ARHGAP21, AFAP1,
ARSJ, PEAK1, IQCG, TRMT10A, DGKH, SYNPO2, GAS2L3","ABL1, ACTA1, ACTB, ALDOA, ANG, ATP12A, CAPZB, DBN1,
DMTN, FGR, FLNA, FLNB, LSP1, MSRA, MYH9, MYO9B, RARA, TPM2, TPM3, VASP,
EZR, WAS, ZYX, HAP1, PKD2L1, PDLIM7, TAOK2, NTN1, ARPC3, ARPC1B, WASF2,
HAX1, BAIAP2, ARPC1A, TRIOBP, FAM107A, SYNPO, EFR3B, CDC42EP4, RND1,
PARVB, TAX1BP3, STOML2, MSRB1, NEURL1B, TMEM63B, BAIAP2L1, SPPL2B, PDXP,
NCOA5, AIF1L"
"GO:0035267","NuA4 histone acetyltransferase complex",1.4747272,10,0.085,1.1e-18,0.013,"ACTL6A, YEATS4, MORF4L1, EPC2, ING3, MBTD1, EPC1","ACTB, VPS72, RUVBL1, KAT5, RUVBL2, DMAP1, EP400"
"GO:0005689","U12-type spliceosomal complex",1.334277,10,0.2075,1.6e-18,7.5e-06,"DHX15, SNRPD3, SF3B1, RNPC3, ZCRB1, SNRNP48","YBX1, SNRPB, SNRPD2, SNRPF, SF3B4, SF3B2, SNRNP35,
ZMAT5, SNRNP25, SF3B5"
"GO:0022624","proteasome accessory complex",1.6482246,10,0.285,2.1e-18,8.8e-13,"PSMC6, PSMD1, PSMD5, PSMD12, PSMD14","PSMC3, PSMC4, PSMC5, PSMD2, PSMD3, PSMD4, PSMD8,
PSMD11, PSMD13"
"GO:0005839","proteasome core complex",1.4127639,10,0.085,2.1e-18,5.5e-09,"PSMA2, PSMA4","PSMB1, PSMB2, PSMB3, PSMB4, PSMB5, PSMB6, PSMB7,
PSMB8, PSMB9, PSMB10"
"GO:0005814","centriole",1.6050956,10,0.0725,2.5e-18,0.00043,"BBS4, CETN3, KIF2A, STIL, TOP2A, ALMS1, IFT88, OFD1,
CEP135, CCP110, CEP350, CEP170, MPHOSPH9, TOPORS, TUBGCP3, PLK4, PLK2,
SDCCAG8, KIF3A, CEP162, DZIP1, CEP152, ATXN10, CEP83, NIN, AHI1, CNTLN,
CEP192, CCDC88A, CENPJ, BCCIP, MDM1, STARD9, CCDC146, CEP85, CEP97,
CCDC102B, AGBL2, CEP76, CEP290, CEP63, CCDC68, CEP44, AGBL4, CEP295,
CCSAP, SCLT1, CEP128, TTBK2, SPICE1, CEP120, SASS6, MAPK15, POC1B","CAPG, CCNF, CETN2, DCTN1, DNM2, GLE1, HTT, HSPA1A,
HSPA1B, SSNA1, CEP250, CEP164, SIRT2, CBY1, POC1A, RTTN, C2CD3, CCHCR1,
TSKS, CCDC92, AKNA, ENKD1, CEP89, FBF1, CCDC120, CNTROB, PPP1R35"
"GO:0034774","secretory granule lumen",1.3283732,10,0.3025,3.1e-18,6.5e-09,"SERPINA3, AGL, APAF1, CAT, DDX3X, EEF1A1, HMGB1,
HSP90AA1, NFKB1, PAFAH1B2, PSMA2, PSMD7, PSMD12, ROCK1, VCL, XRCC5, EPX,
ARPC5, PSMD14, SCG3, CAB39, PGM2, CAND1","ALDOA, ALDOC, ALOX5, APRT, C3, CDA, CSNK2B, CSTB,
CTSH, CFD, EEF2, FCN1, FGR, XRCC6, GPI, GSTP1, HK3, IMPDH1, IMPDH2,
PFKL, PGAM1, PKM, POMC, PPIA, PSMB1, PSMB7, PSMC3, PSMD2, PSMD3, PSMD11,
PSMD13, PYGL, S100A8, S100A9, S100A11, S100A12, S100P, VCP, PDXK, GMFG,
MVP, ATG7, PRDX4, OSTF1, DBNL, COMMD9, PYCARD, DERA, ARHGAP9, C1orf35,
CRISPLD2, GHDC"
"GO:0005684","U2-type spliceosomal complex",1.334277,10,0.205,3.2e-18,2.6e-06,"SNRPA1, SNRPB2, SNRPD3, DDX46, SF3B1, HTATSF1","SNRPB, SNRPD2, SNRPF, SF3A2, SF3B4, SF3A1, SF3B2,
SF3B5"
"GO:0010008","endosome membrane",1.4442033,10,0.11,3.5e-18,6.5e-06,"SCARB2, CLCN3, CLCN4, CLCN5, ITGB1, MYO1B, RAB5A,
RAP1A, SNX1, SNX2, SORL1, MAP3K7, TRAF6, SLC30A4, LAMTOR3, VPS4B,
VPS26A, RNF144A, RAB10, TAB2, VPS13A, DNAJC13, ACAP2, ATP6V0A2, BACE1,
APPL1, VPS41, IRAK4, RAB8B, WDR44, APPL2, TMEM165, RHOU, SNX16, DCSTAMP,
RFFL, ANTXR2, VPS37A, PIKFYVE, MFSD8, TAB3, REP15","ADRB2, ARHGAP1, ATP6V0B, ATP6V0A1, ATP6AP1, CD14,
CD63, CTSD, ECE1, ERBB2, IGF2R, IRAK1, IRF7, LAMP1, RAB8A, MYD88, NCF4,
OCA2, TYRP1, UBA52, UBB, UBC, UBA1, RAB7A, AP3D1, ATP6V0E1, ATP6V0D1,
SNX17, TOM1, TCIRG1, TAB1, EHD1, RAB35, SNF8, GGA2, GGA3, PLEKHM2,
RHOBTB2, VPS39, NCSTN, PIP5K1C, LY96, LAMP5, GGA1, VPS33B, VPS4A,
LAMTOR2, WDR91, RHOD, EHD2, APH1A, VPS28, UBAP1, SLC15A3, TPCN1, VPS37C,
WIPI1, SLC48A1, VAC14, VPS11, PSENEN, SPPL2B, CHMP1B, MCOLN1, VPS18,
TMBIM1, ABCG4, VPS16, MICAL1, CHMP6, VPS37B, ZDHHC11, ABHD17A, ANTXR1,
TMEM175, WDR83, VPS25, MVB12A, SLC26A9, WDR81, TICAM1, ATP6V0E2, VPS37D,
TPCN2, ATP6V0D2"
"GO:0031966","mitochondrial membrane",1.4400429,10,0.0825,3.6e-18,4.6e-06,"ACADM, ETFDH, ATXN3, SLC22A4, VRK2, SLC25A27,
SLC30A9, VPS13A, ABCB10, AGK, MFF, ACAD11, LYRM7, OMA1, LRRK2","ACADVL, ABCD1, ALPL, BNIP1, BOK, COX4I1, COX5B,
COX6A1, COX6B1, COX6C, COX7A2, COX7B, COX7C, COX8A, CYB5R3, GPER1,
IFI27, COX2, NDUFA1, NDUFA2, NDUFA6, NDUFA9, NDUFAB1, NDUFB6, NDUFS3,
OGDH, OXA1L, PPOX, SLC22A3, TMBIM6, VDAC1, VDAC2, FZD9, COX5A, IKBKE,
ABCB8, ACAD9, FLVCR2, MAVS, GSDMD, SLC8B1, C19orf12, RNF144B, NAT8L"
