"ID","Term_Description","Fold_Enrichment","occurrence","support","lowest_p","highest_p","Up_regulated","Down_regulated"
"GO:0010494","cytoplasmic stress granule",1.4211416,10,0.4435764,1.1e-32,9.2e-08,"DDX1, DDX3X, DDX6, EIF2S1, EIF4E, FMR1, KPNB1,
CAPRIN1, MBNL1, PRKAA2, ROCK1, STAU1, TIA1, TIAL1, FXR1, PUM1, G3BP2,
G3BP1, IGF2BP1, IGF2BP3, IGF2BP2, CELF1, PUM2, GIGYF2, LSM14A, PABPC1,
YTHDF2, NUFIP2, LIN28A, ZFAND1, LARP4, RC3H1, DHX36, C9orf72,
YTHDF3","CIRBP, EIF4G1, ELAVL1, GRB7, YBX1, TRIM21, VCP,
ZFP36, EIF3B, PABPC4, FXR2, RBPMS, ATXN2L, HABP4, LARP1, RPTOR, RNF135,
RBPMS2"
"GO:0070847","core mediator complex",1.6583423,6,0.045,4.9e-32,3.1e-09,"MED1, MED14, MED21, MED23, MED17, MED7, MED20, MED4,
MED28, MED30","MED22, MED26, MED27, MED24, MED16, MED15, MED18,
MED9, MED29, MED25, MED10, MED8, MED19, MED11"
"GO:0022627","cytosolic small ribosomal subunit",1.2974993,10,0.435,2.5e-31,1.1e-19,"DDX3X, RPS3A, RPS7, RPS17, DHX29, LARP4","FAU, RPSA, RPS2, RPS3, RPS4X, RPS5, RPS9, RPS11,
RPS12, RPS13, RPS14, RPS15, RPS15A, RPS16, RPS19, RPS20, RPS26, RPS27,
RPS28, RPS29"
"GO:0005643","nuclear pore",1.6332159,9,0.13,2.7e-30,0.0059,"AGFG1, KPNA1, KPNB1, KPNA3, KPNA4, IPO5, NUP88,
NUP98, RANBP2, TPR, SUMO1, TNKS, NUP153, IPO7, XPOT, NUP205, NUP160,
AHCTF1, CHMP2B, CHMP4A, CHMP5, CHMP3, NDC1, NUP133, NUP107, SENP2","EIF5A, CHMP1A, AAAS, RAE1, NUP93, DDX19B, BICD2,
NUP62, CHMP2A, NXT1, CHMP1B, CHMP6, CHMP4C, CHMP4B"
"GO:0005635","nuclear envelope",1.4345486,8,0.2216667,3.7e-29,5.5e-08,"ATR, BNIP2, BNIP3L, CENPF, KPNB1, LBR, LMNB1, LMO7,
NELL1, NUP88, NUP98, PAFAH1B1, PLA2G4A, POLA1, RANBP2, TPR, VRK2, XPO1,
FXR1, MTMR6, AKAP6, NUP155, NUP153, NUP50, CBX3, ATF6, WDFY3, NUP205,
NUP160, SYNE1, SUN1, SIRT1, CBX5, AHCTF1, NUP54, TMEM33, AGPAT5, MTMR8,
NDC1, NUP133, PARP11, NUP107, NUP37, TNKS2, POLR2M, SEH1L, TMEM170A,
NUP35, BROX, NAPEPLD, CNEP1R1, NUP43","ALOX5, ALOX5AP, ANXA11, BAX, BNIP1, CALR, CLIC1,
DCTN1, DES, TOR1A, EMD, GLE1, GPER1, IFI27, LMNA, LTC4S, NPC1, SLC22A18,
MAPK3, RANGAP1, S100A6, SEC13, SREBF1, UBE2I, NUP214, AAAS, MAD1L1,
RAE1, MTA1, NUP93, DHRS2, SIGMAR1, HAX1, HTATIP2, EBP, NRM, NUP210,
BICD2, CTDNEP1, NUP188, NUP62, NSMF, CHMP2A, RBM15B, ATRAID, SMPD4,
AGPAT3, ROGDI, NUP85, MLIP, GOLT1A, CHMP4B, CC2D1B, LEMD2, POM121C"
"GO:0071005","U2-type precatalytic spliceosome",1.2575762,10,0.1872633,4.1e-29,9.1e-06,"MFAP1, SNRPA1, SNRPB2, SNRPD3, CWC27, LSM6, WBP4,
SF3B1, LSM5, CWC22, PRPF38A","IK, SNU13, SNRPB, SNRPD2, SNRPF, RNF113A, SF3A2,
DHX16, SART1, EFTUD2, SF3B4, SF3A1, PRPF8, TXNL4A, SF3B2, SF3B3, PRPF6,
LSM4, PRPF31, LSM3, LSM7, LSM2, SF3B5, ZMAT2"
"GO:0046540","U4/U6 x U5 tri-snRNP complex",1.2521322,10,0.1716383,8e-27,0.044,"SNRPD3, SNRNP27, LSM6, LSM5","SNU13, SNRPA, SNRPB, SNRPD2, SNRPF, SART1, EFTUD2,
DDX23, CD2BP2, PPIH, PRPF8, TXNL4A, PRPF6, LSM4, PRPF31, LSM3, LSM7,
LSM2, RBM42"
"GO:0005874","microtubule",1.5107247,10,0.27,1.7e-26,2.6e-05,"APC, CCT6A, CENPE, CRHBP, DLG1, DYNC1I2, FGF13,
KIF2A, KIF11, MAP1B, CLIP1, TBCE, IQGAP1, SYNJ1, BAG2, CEP57, KIF14,
DNM1L, LRPPRC, NDRG1, CCT4, CCT2, MID2, CCT5, CLASP2, MACF1, EML4,
TCP11L1, DYNC2H1, CDK5RAP3, KATNAL1, FHDC1, CCDC66","CDK5, DCTN1, DYNC1H1, DNM2, GAS8, MAP4, MAP6, MAPT,
MAP3K11, MAP2K2, TBCC, TBCD, CCT3, TUBA4A, TUBB2A, TUBA1A, KCNAB2, MTA1,
HDAC6, CDK2AP2, KATNB1, TUBA1B, TUBB3, TUBB4A, TUBB4B, CCT7, TPPP,
SIRT2, SARM1, TTLL1, SPEF1, TUBG2, MAP1S, SYBU, RADIL, KIF9, AKNA,
TUBB6, TUBA1C, DPP9, TUBB"
"GO:0042645","mitochondrial nucleoid",1.5201471,9,0.2979798,2.3e-25,4.7e-11,"DBT, DNA2, GRSF1, TERT, TFAM, MTERF1, LRPPRC, CLPX,
POLG2, FASTKD2, TFB1M, TRMT10C, TFB2M, TEFM, MTERF2","ACADVL, HSD17B10, HADHA, HADHB, POLRMT, SHMT2, SSBP1,
TUFM, VDAC1, VDAC2, LONP1, DHX30, POLDIP2, LRRC59, DDX28, ELAC2, UQCC2,
TOP1MT"
"GO:0005741","mitochondrial outer membrane",1.3201828,9,0.2,5e-25,2.9e-06,"BNIP3L, CASP8, CPT1B, ATF2, ACSL3, ACSL4, KRAS, MCL1,
MYOC, OPA1, PMAIP1, PPP2R2B, RAF1, KMO, TOMM20, DNM1L, PGRMC1, VPS13A,
UFL1, SLC44A1, MTERF3, GDAP1, VPS13C, RHOT1, AGPAT5, SYNJ2BP, MFN1, AGK,
SPIRE1, MFF, GPAM, MOAP1, ATAD1, SLC25A46, RSAD2, LRRK2, C11orf65","ACACB, BAD, BAK1, BAX, BCL2L1, BNIP1, TSPO, CYB5A,
CYB5R3, DMPK, ACSL1, HADHB, HMOX1, IFI27, MGST3, NME3, PDE2A, RAC2,
TUFM, UBA52, UBB, UBC, VDAC1, VDAC2, ULK1, MFN2, TOMM40, HAX1, RAB32,
PHB2, MTCH2, SAMM50, RAB11FIP5, RHOD, FIS1, PTRH2, TOMM7, MSTO1, RMDN3,
SLC29A3, TOMM22, SLC44A2, MAVS, PINK1, MUL1, NLRX1, DCAKD, COASY, CYB5B,
QTRT1, RTN4IP1, AIFM2, COX14, FATE1, RHOT2, SFXN2, MIEF2, GPAT2, PGAM5,
PLD6"
"GO:0000781","chromosome, telomeric region",1.4331928,10,0.385,4.4e-24,1.8e-08,"ATM, ATRX, BLM, BRCA2, CHEK1, DNA2, ERCC4, EZH2,
HDAC2, HNRNPA2B1, MRE11, NBN, ORC2, ORC4, POLR2B, PPP1CB, PPP1CC, RAD17,
RBBP4, TERF1, TERT, TP53BP1, WRN, XRCC5, TNKS, RNF8, THOC1, RAD50, CBX1,
CHEK2, SMC5, SMCHD1, POT1, RTEL1, LRIF1, THOC2, DCLRE1B, NABP1, ZBTB10,
SMC6, PIF1, TNKS2, ZNF827, DHX36, NSMCE2","CHD4, ERCC1, FEN1, ZBTB48, MEN1, PML, POLD1, PPP1CA,
PPP1R10, UPF1, TERF2, MTA2, RECQL4, TOX4, ALYREF, TFIP11, TINF2, GAR1,
GATAD2B, ACD, NABP2, THOC6, CTC1, THOC3, SLX4, LRWD1"
"GO:0005763","mitochondrial small ribosomal subunit",1.5719703,10,0.0676136,1.5e-23,2.7e-07,"MRPL42, MRPS10, MRPS22, MRPS35, MRPS14, MRPS9","MRPS12, DAP3, MRPS18B, MRPS16, MRPS18C, MRPS7, MRPS2,
MRPS17, MRPS21, MRPS18A, MRPS24, MRPS15, MRPS11, MRPS5, MRPS34"
"GO:0016592","mediator complex",1.7067106,6,0.0351768,2.5e-23,6.5e-07,"CDK8, NFE2L2, MED1, MED14, MED21, MED17, MED13, MED4,
MED30, PPARGC1B","MED22, MED26, THRAP3, MED12, MED16, MED18, MED29,
MED8, MED11"
"GO:0000785","chromatin",1.352687,10,0.3116162,6.5e-23,0.0041,"AR, RUNX2, CHEK1, ATF2, DFFA, DFFB, EZH2, BPTF,
FANCB, FER, GABPA, HIF1A, HLCS, HMGB2, SMAD4, MEF2A, NASP, NEDD4, NFKB1,
ORC5, PAX6, POLA1, PRKDC, RBBP4, RFX3, SFPQ, SP1, SRPK1, SRPK2, STAT1,
TAF1, TAF4, TAF5, TCF4, TCF7L2, TCF12, TMPO, TRPS1, UBE2B, XPC, ZFX,
ZFY, ZNF711, NCOA3, NRIP1, HAT1, NCOA1, SMC3, NCOR1, ZEB2, USP3, STAG1,
RAD51AP1, STAG2, CBX1, COPS5, CBX3, OIP5, PDS5B, KDM4C, WDR43, PLCB1,
PDS5A, SIRT1, MORC3, ORC3, ZMYND8, ASF1A, AHCTF1, L3MBTL1, ANKRD17,
MTBP, UHRF1, TIPIN, HPF1, PARPBP, FANCL, MSL2, RIF1, SETD5, KMT2E,
PRDM10, FANCM, FAM111A, NUCKS1, DSCC1, SUV39H2, SPRTN, USP44, GLYR1,
ESCO1, ZBTB46, PPP4R2, ZNF827, ESCO2, THAP5, ANKRD31, FAM47E","ARRB1, RUNX3, CSNK2B, DDB2, DDX11, DVL3, E2F1, E2F4,
FANCE, FANCG, GATA3, HDAC1, HIC1, HNRNPL, HSF4, IRF1, IRF3, IRF7, JUN,
LOXL2, MAX, MEN1, MUC1, NFATC1, PPARD, PPP1R10, PPP4C, RARA, RELA, RELB,
UPF1, DPF2, RXRA, SMARCA4, SMARCD3, SPI1, TP53, HIRA, USF1, XRCC1,
PCGF2, NELFE, CDK2AP1, CHAF1B, TP63, BANF1, LDB1, BUD31, MBD2, KLF4,
DDX23, MAGED1, NR1D1, NCOR2, SETD1A, IST1, TOX4, CHAF1A, NPM2, KLF2,
KAT5, KLF1, EHMT2, PARK7, CAMTA2, CBX7, PRAME, WBP2, ZNF385A, AKAP8L,
CHMP2A, HTRA2, SIRT7, SIRT6, SOX18, APTX, CASZ1, ASF1B, CBX8, EBF4,
CCAR2, PINK1, IPO4, DBF4B, THAP7, RHNO1, SLX4, FIZ1, CREB3L1, FANK1,
KLHDC3, NACC2, SDR16C5, LEMD2"
"GO:0000932","P-body",1.5128737,10,0.125,2e-22,0.0076,"ZFP36L1, DDX6, EIF4E, CAPRIN1, PSMA2, PSMA4, TOP1,
PUM1, IGF2BP1, IGF2BP3, IGF2BP2, CNOT1, SYNE1, LSM14A, AGO2, TNRC6A,
CNOT7, YTHDF2, BTBD1, PNRC2, DCP1A, FAM184A, LIN28A, MEX3B, TRIM5,
MEX3A, TRIM71, RC3H1, DCP2, C9orf72, YTHDF3","MOV10, CNOT3, PSMC3, ZFP36, SQSTM1, EIF4E2, EDC4,
BTBD2, UBAP2, EIF4ENIF1, ZC3H12A, AJUBA, WTIP, DIS3L2, APOBEC3H,
APOBEC3F, PATL1"
"GO:0022624","proteasome accessory complex",1.4795015,9,0.2,2.1e-22,0.013,"PSMC1, PSMC6, PSMD5, PSMD12, PSMD14","PSMC3, PSMC4, PSMC5, PSMD2, PSMD3, PSMD4, PSMD8,
PSMD11, PSMD13"
"GO:0005694","chromosome",1.3604847,10,0.2325,1.4e-21,1.8e-11,"ATR, BRCA1, CENPE, FMR1, GTF2B, MSH4, NCL, RAD1,
RAD21, RBL2, ZNF202, SMC1A, DDX18, SMC3, DDX21, CDYL, CLOCK, BMS1,
MPHOSPH10, STAG1, RAD51AP1, STAG2, TOPBP1, HSF2BP, KRR1, DMC1, EXOSC8,
PDS5B, PDS5A, INTS7, RSL1D1, GNL3, TP53TG5, SETD2, DNTTIP2, HP1BP3,
GET4, NOL8, BRIX1, DDX27, UTP6, UVSSA, CENPH, SETD7, RPF2, POLR1B, LLPH,
NIFK, ESCO1, C1orf131, CDCA2, ESCO2, MEI4","ANG, BYSL, CENPB, EMX1, FANCE, MYCL, PIN4, PPP1R7,
SURF6, RRP1, DYRK1B, MDC1, EMG1, KAT7, SIRT2, RBM34, BOP1, PES1, NOC2L,
CCDC86, RHNO1, DNTTIP1, FTSJ3, PRR19, CCDC137"
"GO:0071007","U2-type catalytic step 2 spliceosome",1.3174608,10,0.1934343,2.8e-21,0.02,"CDC5L, PLRG1, SNRPA1, SNRPB2, SNRPD3, AQR, BCAS2,
SYF2, CRNKL1, CDC40, PPIL1, CWC22","DHX8, SNRPB, SNRPD2, SNRPF, BUD31, EFTUD2, PPIE,
PRPF8, PRPF19, XAB2"
"GO:0031011","Ino80 complex",1.6842539,6,0.035,9.8e-21,6.2e-06,"ACTL6A, YY1, UCHL5, INO80, INO80D, INO80B, ACTR8","RUVBL1, MCRS1, RUVBL2, TFPT, YY1AP1, ACTR5, INO80C,
INO80E"
"GO:0080008","Cul4-RING E3 ubiquitin ligase complex",1.7965375,7,0.02,1.9e-20,1.6e-10,"ERCC8, CUL4B, CUL4A, DCAF5, DCAF12, DCAF13, DTL,
DCAF16, DET1, DCAF6, DCAF10, DCAF17","DDB1, DDB2, DCAF7, DCAF4, TRPC4AP, DCAF8, FBXW5,
AMBRA1, DDA1, DCAF11, DCAF15"
"GO:0031965","nuclear membrane",1.410073,9,0.1565657,2.2e-20,0.021,"CENPF, EPHA3, GRK5, INPP4A, KPNB1, KPNA4, IPO5, LBR,
LMNB1, MYO6, NUP98, PCM1, PLRG1, PRNP, RANBP2, RNF6, SPAST, TPR, SUMO1,
XPO1, ZNF224, SLC30A1, YEATS4, TNKS, MCM3AP, GTF3C3, NRXN1, NUP155,
SCRN1, RB1CC1, NUP153, LYPLA1, NUP50, WDR3, SPIN1, ZBTB1, NUP205, SYNE1,
SUN1, PUM2, GTPBP4, KLHDC2, LEMD3, AHCTF1, OSBPL3, ANKRD17, TOR1AIP1,
DNAJC2, SENP1, ZNF354C, UTP18, PHF20, RTEL1, RIF1, NDC1, NUP133, TXLNG,
NUP107, MRPS14, TMEM168, AKIRIN1, EPC1, TAF3, BRIP1, OSBPL6, NUP35,
CEP128, ZNF383, AK9, CNEP1R1, SCAI","ADRA1B, ALOX5, ALOX5AP, APEH, CDH5, ACKR2, DMPK,
DUSP2, TOR1A, EMD, GAPDH, GCHFR, GLE1, DNAJB2, ITGB4, KPNA2, LTC4S, MPL,
MX1, PAK1, KLK6, PSEN1, RANGAP1, TRIM27, SURF4, AAAS, CPNE1, SLC16A3,
ZBED1, MAD2L1BP, CLCA2, NUP93, NUTF2, TMEM147, EBP, NRM, TMC6, HABP4,
POMZP3, CEP131, CTDNEP1, NUP62, NSMF, TMEM97, FZR1, ZC3HC1, NUDT9, SMOX,
DNAJB12, RETSAT, DHX37, RNF123, AEN, CUEDC2, TMEM53, THAP7, DCTN5,
TNRC18, DTX2, MRGPRF, TBC1D20, CREB3L4, LEMD2, POM121C"
"GO:0031519","PcG protein complex",1.5719703,10,0.0738636,5e-20,0.0036,"BMI1, CSNK2A1, RNF2, PCGF3, SCML2, RYBP, PHC3, PCGF6,
PCGF5","CSNK2A2, CSNK2B, PHC2, RING1, PCGF2, CBX4, UBAP2L,
CBX6, CBX7, CBX8, CBX2, PCGF1"
"GO:0031901","early endosome membrane",1.2857572,10,0.09,1.7e-19,2.3e-06,"ANXA1, ATP7A, DAGLA, GRIA1, LRP6, RAB5A, SNX1, EEA1,
SNX4, MTMR4, RABEP1, ZFYVE9, ZFYVE16, INPP5F, RAB21, MON2, ATP11B,
DNAJC13, SLC39A14, RAB14, CMTM6, PI4K2B, TMEM30A, SNX6, ATP13A3, OSBPL6,
PIKFYVE","BOK, CD8B, EGFR, EPHA4, FCGR1A, HLA-A, HLA-B, HLA-C,
HLA-E, HLA-F, HLA-G, HLA-H, KIR2DL4, LLGL1, RAB5B, RAB5C, SPHK1, IFITM3,
VTI1B, EHD1, GGA2, GGA3, PLD3, LAMP5, CLIP3, GGA1, VPS33B, RABGEF1,
WDR91, SNX8, CD207, TPCN1, PI4K2A, VAC14, ZFYVE28, KREMEN2, SYNDIG1,
RUFY1, UBXN6, OR51E2, ATP13A4, WNT3A, SNX21, PLA2G4E, WDR81,
TMEM184A"
"GO:0090575","RNA polymerase II transcription regulator
complex",1.3474031,7,0.040404,2.9e-19,0.003,"ATF1, BACH1, CEBPG, CREB1, ATF2, DR1, E2F3, E2F6,
NR5A2, GTF2B, HIF1A, HNRNPU, NFE2L2, NFYA, NFYB, POU2F1, RFX5, RFXAP,
SFPQ, HLTF, STAT1, STAT4, TCF12, TFDP1, TFDP2, THRB, NCOA1, NFE2L3,
NCOA2, CBX3, ATF6, ADNP, CREBZF, BACH2","ANXA2, ATF4, CEBPA, CEBPB, CEBPD, CEBPE, CHD4, ATF6B,
DBP, E2F1, E2F2, FOS, FOSL2, HMGA1, HNRNPAB, JUN, JUNB, JUND, MAX, MYB,
NFYC, POU2AF1, PPARG, RARA, RXRA, RXRB, S100A10, STAT6, NR1H2, VDR,
XBP1, MAFK, RFXANK, HYAL2, MAFB, TRIM28, CREB3, BATF, DRAP1, ATF7, ATF5,
MAFF, WWOX, JDP2"
"GO:0034451","centriolar satellite",1.3219804,5,0.0416667,3.2e-19,3e-05,"NR0B1, BBS4, KIF5B, NEK1, PCM1, OFD1, SPAG9, RBM39,
CEP57, C2CD5, KIAA0753, PJA2, PIBF1, NUDT21, CNTRL, CEP162, DZIP1,
PDZD2, DDHD2, CD2AP, BBS9, TRAT1, YTHDF2, LRRC49, PXK, LRIF1, KLHL4,
MDM1, ODF2L, FNIP2, KLHL12, CCDC14, UPF3B, TAF1D, FAM184A, CENPU, NAA40,
CSPP1, CEP290, KNSTRN, TBC1D31, SSX2IP, CCDC112, CCDC66, CCDC18, TEX9,
ZBED6","CHD3, FLII, G6PD, IL4R, MPP1, TAP1, RASSF7, DYSF,
ITGB1BP1, RAB11FIP3, KEAP1, FLOT1, CCNO, TACC3, NEK6, CEP131, EXOC7,
PIK3R5, C2CD3, RAB11FIP5, AK5, CYTH4, PARD6A, ZMYND10, RPP25, CDC42BPG,
WDR13, IFT43, CCDC57, WDR62, CCDC61"
"GO:0035267","NuA4 histone acetyltransferase complex",1.3237645,6,0.07,3.8e-19,0.00077,"ACTL6A, YEATS4, MORF4L1, EPC2, ING3, MBTD1, EPC1","ACTB, VPS72, RUVBL1, KAT5, RUVBL2, DMAP1, EP400"
"GO:0035861","site of double-strand break",1.4851377,9,0.2604167,5.1e-19,0.00088,"ATM, ATF2, MRE11, NBN, RAD17, RBBP8, TP53BP1, XRCC4,
SMARCA5, RNF8, AIM2, CHD1L, ARPC5, ACTR3, ACTR2, RAD50, POLQ, TOPBP1,
SMC5, SMCHD1, UFL1, ASF1A, HTATSF1, RNF138, MBTD1, RFWD3, RIF1, RAD18,
SMARCAD1, PELI1, INIP, NABP1, SMC6, EPC1, SLF1, HELB, RNF168, APLF,
MMS22L, RNF169","LMNA, TONSL, PHF1, VCP, WAS, DYNLL1, MDC1, ARPC4,
ARPC3, KAT5, ARPC1A, PNKP, IFFO1, PRPF19, POLL, ZBTB7A, SIRT7, SIRT6,
WRAP53, INTS3, NABP2, RHNO1"
