"ID","Term_Description","Fold_Enrichment","occurrence","support","lowest_p","highest_p","Up_regulated","Down_regulated"
"GO:0008380","RNA splicing",1.5890055,10,0.41,1.6e-28,1.7e-21,"HNRNPH3, MBNL1, NCBP1, SFPQ, SRSF2, SRSF7, SNRPA1,
SNRPD3, SRPK1, SRPK2, U2AF1, DDX39B, GEMIN2, PRPF18, PRPF3, SCAF11,
PPIG, BCAS2, SYNCRIP, PPARGC1A, TCERG1, LSM6, NCBP2, DDX47, RSRC1,
LUC7L3, CDK12","ARVCF, DHX8, FUS, PRMT1, NOVA1, SNRPB, SNRPD2, SNRPF,
KHSRP, NOL3, DDX23, SF3B4, PRPF8, RNPS1, SF3B2, LSM4, CCAR2, USB1"
"GO:0018105","peptidyl-serine phosphorylation",1.4964811,10,0.195,5e-24,5.2e-20,"ATM, ATR, CAMK2D, CDK1, MAPK14, CSNK1A1, CSNK2A1,
DYRK1A, GSK3B, MARK3, PAK2, PRKCE, PRKD1, PRKDC, MAPK8, ROCK1, RPS6KA3,
RPS6KB1, SRPK2, STK4, TAF1, TGFBR1, TOP1, EIF2AK3, ROCK2, HIPK3, TLK2,
SMG1, MORC3, STK39, TBK1, CAB39, LRRK2, UHMK1, TTBK2, RICTOR","AKT1, CAMK2A, CDK5, CSNK2A2, DGKQ, MARK2, MAP3K10,
PRKACA, PRKCD, PRKCZ, MAPK13, MAPKAPK3, ULK1, MKNK1, MAPKAPK2, MAP4K1,
PRKD2, PINK1"
"GO:0051726","regulation of cell cycle",1.3890708,10,0.3225,3.5e-23,2.5e-15,"ACTL6A, BIRC2, ATM, BRCA1, CDK6, CDKN1B, DR1, EIF4G2,
FAP, MDM2, NBN, PKD2, PPM1A, MAP2K6, RB1, RHEB, SON, TGFBR1, YY1,
YEATS4, KAT2B, JADE3, ZNF268, MORF4L1, ZZZ3, EPC2, UCHL5, DTL, MBIP,
ING3, MBTD1, INO80D, WDR12, PRR11, TXLNG, FIGNL1, JADE1, TBRG1, MASTL,
PNPT1, ACTR8, UHRF2, UHMK1, ZBTB49","ABL1, ACTB, AKT2, CCNF, CDK5, CDK9, CDKN1A, CEBPA,
CTBP1, E4F1, GPER1, HRAS, IRF1, LEP, NF2, PRCC, PRKACA, STAT3, STK11,
VPS72, TP53, TP73, BAP1, MADD, RUVBL1, PER2, TBRG4, MCRS1, TADA3, KAT5,
RUVBL2, WDR5, KAT7, SIRT2, BOP1, JADE2, PES1, PPP1R15A, PPP2R3B, TFPT,
DMAP1, ACTR5, ZNF703, PPP1R9B, INO80C, DAB2IP, INO80E, TRNP1"
"GO:0016925","protein sumoylation",1.7635999,10,0.075,8.6e-23,1.8e-15,"EYA1, MDM2, RANBP2, SUMO1, PIAS1, PIAS2, UBA2,
TOPORS, ZNF451, SENP1, KIAA1586, SENP2, IFIH1, UHRF2, SENP5, NSMCE2","PML, RANGAP1, SUMO3, UBE2I, CBX4, ZBED1, SAE1,
TRIM28, PIAS3, HDAC7, PIAS4, BCL11A, TRPM4"
"GO:0036503","ERAD pathway",1.8118315,10,0.175,1.1e-22,1.3e-15,"HSPA5, DNAJB9, SEL1L, HSP90B1, UBXN8, EDEM1, TRIM13,
ERLIN1, ERLIN2, RNF139, UBXN4, ERLEC1, UBQLN1, UBE2J1, JKAMP, GET4,
DNAJC10, YOD1, CCDC47, EDEM3, TMEM67, STT3B","AUP1, RNF5, SGTA, VCP, WFS1, TRIM25, BAG6, BRSK2,
STUB1, USP19, SEC61B, OS9, MAN1B1, FAF2, FBXO6, DNAJB12, EDEM2, RCN3,
FOXRED2, UBXN6, TMUB1, SYVN1, DERL3, RNF185, TMEM129, UBE2J2"
"GO:0006355","regulation of DNA-templated transcription",1.360914,10,0.205,3.9e-22,1.6e-11,"ACVR2B, AHR, ZFHX3, ATRX, BACH1, ATF2, DR1, EZH2,
BPTF, NR3C1, HIF1A, MEF2C, MITF, NFYA, NFYB, PFDN5, RB1, RBBP4, RFX3,
RNF6, SMARCA1, SP3, TFDP1, TGFBR1, NR2C2, UBE2V1, VHL, CNBP, ZSCAN21,
ZNF146, ZNF217, KAT6A, HMGA2, SMARCA5, KAT2B, NR1I2, USP13, RPS6KA5,
ZNHIT3, MED23, CLOCK, JADE3, NR1D2, PPARGC1A, MSL3, KAT6B, ZZZ3, MYCBP,
TAF5L, HP1BP3, MBIP, NLK, RSF1, THAP1, MIER1, RBAK, ZNF350, SLC39A8,
JADE1, SPTY2D1, JMJD1C","ABL1, ACVR1B, ACVRL1, ATF4, BMP2, CALR, CEBPA, CEBPB,
CRABP2, DAPK3, DAXX, DVL1, DVL2, E2F1, E2F2, CELSR2, ENG, ESR2, EFEMP1,
NR5A2, FUS, GATA4, GLI1, HCFC1, HCLS1, HIC1, HINT1, IGSF1, LMX1B, LYL1,
SMAD3, NFKB2, NFYC, NOTCH1, OGG1, PGR, PML, PRKCQ, RELA, RREB1, SPI1,
STAT3, TCF7, TP53, UBE2L3, BRPF1, ZNF282, EDF1, RPS6KA4, ZBED1, MSC,
MAFB, PQBP1, TADA3, CARM1, MYBBP1A, TAF6L, KLF1, ATF7, WDR5, KAT7,
SOX21, ATF5, JADE2, PATZ1, SERTAD3, CXXC1, ZNF219, SRRT, SUFU, HES6,
SLC2A4RG, PAK6, SOX17, ZNF703, ASCC2, PCGF1"
"GO:0032981","mitochondrial respiratory chain complex I
assembly",1.5283768,10,0.07,4.3e-22,6.6e-10,"NDUFA5, NDUFB5, NDUFS1, TIMM21, NDUFAF7, COA1,
TMEM126B, LYRM2, NDUFAF5, NUBPL, NDUFAF6","BCS1L, NDUFA1, NDUFA2, NDUFA3, NDUFA8, NDUFA9,
NDUFB1, NDUFB2, NDUFB4, NDUFB7, NDUFB8, NDUFB9, NDUFB10, NDUFC1, NDUFC2,
NDUFS2, NDUFS3, NDUFS5, NDUFS8, OXA1L, NDUFAF3, ACAD9, NDUFB11, FOXRED1,
NDUFA11, NDUFS7"
"GO:0070936","protein K48-linked ubiquitination",1.4074048,10,0.095,1.7e-21,5.1e-09,"UBE2K, RNF6, SKP2, UBE2D1, UBE2D3, UBE2E1, UBE3A,
CUL3, CUL1, RNF8, UBE3C, TOPORS, ARIH2, UBE2E3, MYCBP2, FBXO9, RNF115,
UBE2T, UBR5, PELI1, HACE1, FBXO38, RNF170, ITCH, KBTBD7, KBTBD6, UBE2Q2,
FBXO45","CDC34, IFI27, RNF5, TRIM21, TNFAIP3, UBE2D2, TRIM25,
RBX1, UBE2C, TRIM31, NEDD4L, UBE2D4, UBE2R2, RNF126, SYVN1, ZNRF1,
RNF187"
"GO:0006888","endoplasmic reticulum to Golgi vesicle-mediated
transport",1.6419723,10,0.1475,1.9e-20,6.2e-14,"ARF4, RAB1A, RAB2A, SPAST, VAMP7, CUL3, USO1, RAB29,
ZW10, VAPB, SEC24D, PDCD6, SEC24B, SEC24A, TMED2, ATL3, SAR1B, ERGIC2,
STX17, KLHL12, TRAPPC11, ATL2, COG3, MIA3","ANK1, GOLGA2, SURF4, GBF1, SEC16A, PREB, YKT6,
RANGRF, NRBP1, TRAPPC12, TRAPPC4, ERGIC3, USE1, ERGIC1, LMAN2L, RAB1B,
YIF1B, PEF1"
"GO:0018107","peptidyl-threonine phosphorylation",1.5637832,10,0.12,2.4e-20,8.6e-15,"CAMK2D, CDK1, CHEK1, ATF2, CSNK2A1, DYRK1A, GSK3B,
PRKD1, PRKDC, MAPK8, TAF1, ROCK2, OXSR1, HIPK3, STK39, TBK1, NLK, WNK3,
LRRK2","ACVR1B, AKT1, CDK5, CSNK2B, MARK2, GSK3A, MAP3K10,
PRKCD, STK11, ULK1, PRKD2"
"GO:0006397","mRNA processing",1.7963458,10,0.3675,5.7e-20,5.4e-14,"DHX15, HNRNPA2B1, SFPQ, SRSF1, SRSF2, SRSF7, SON,
U2AF1, GEMIN2, PRPF18, PRPF3, SCAF11, PPARGC1A, TCERG1, NUDT21, CPSF6,
KIN, LSM5, METTL3, PRMT9","PRKACA, SF3A2, SF3B4, SF3A1, PRPF8, HNRNPA0, SF3B2,
U2AF2, AKAP8L, LSM3, ALKBH5, CHD8"
"GO:0006366","transcription by RNA polymerase II",1.5091267,10,0.0675,1.4e-19,9.3e-06,"CBFB, CCNT1, CCNT2, ERCC3, ETV1, GTF2A1, GTF2B,
GTF2E1, GTF2F2, GTF2H1, GTF2H3, NFYA, POLR2B, POLR2D, POLR2K, SNAPC3,
SOX5, TAF1, TAF4, TAF7, TCEA1, TFDP1, ZNF141, DEK, TRIM24, TSC22D1,
TAF1A, DDX21, COPS2, TRIP13, TRIP11, MED20, TBPL1, NFE2L3, NFAT5,
HSF2BP, ZNF345, TAF5L, RBMX, MED4, CDK12","ARRB2, ATF4, CDK9, CEBPD, DTX1, ERCC2, GTF2F1, MNT,
NFIC, NFIX, PAX1, PAX5, POLR2A, POLR2E, POLR2F, POLR2G, POLR2H, POLR2I,
POLR2J, POLR2L, RREB1, SNAPC2, THRA, MED16, DEAF1, PMF1, GMEB2, ZBTB7B,
YBX2, KLF13"
"GO:0006302","double-strand break repair",1.3931886,10,0.2025,1.8e-19,9.8e-10,"ATM, ATR, BRCA1, BRCA2, CSNK2A1, DDX1, EYA1, LIG4,
MRE11, NBN, PRKDC, RAD21, RAD52, WRN, XRCC4, RNF8, TRIP13, RAD50, POLQ,
SETX, TDP2, HPF1, BRCC3, APLF","CSNK2A2, PPP5C, VCP, MAD2L2, CIB1, KAT5, BABAM1,
SIRT6, PIAS4, ACTR5, TNKS1BP1"
"GO:0060271","cilium assembly",1.5309765,10,0.03,3.2e-19,0.00022,"ARF4, BBS1, BBS4, NEK1, PCM1, RAB1A, RFX3, RP2, RPGR,
IFT88, MKKS, USP9X, OFD1, IQCB1, KIAA0586, KIAA0753, ACTR3, ACTR2,
ABCC4, PIBF1, PLK4, KIF3A, CEP162, DZIP1, TTLL3, NPHP3, INTU, IFT81,
SNX10, ASAP1, WDPCP, IFT52, CEP83, DCDC2, RAB23, RAB8B, AHI1, FNBP1L,
BBS7, KIF27, WDR11, WDR35, CC2D2A, GALNT11, TMEM237, SPAG16, ATAT1,
IFT74, CEP290, ARL6, FAM161A, CEP19, FHDC1, IFT20, TMEM67, BBIP1,
TBC1D31, SSX2IP, CFAP70, TTC8, SCLT1, TTBK2, TMEM17, ARL13B, CFAP53,
POC1B, CCDC66","FLNA, GSN, ABLIM1, RAB8A, NOTCH1, RFX2, GBF1,
ATP6V0D1, IFT140, HDAC6, CCNO, EHD1, CEP250, CEP164, NUDCD3, PTPN23,
B9D1, PLA2G3, NME8, ATP6V1D, TMEM138, IFT122, TEKT3, CCDC28B, FUZ, B9D2,
RAB34, TMEM107, CEP89, FBF1, IFT43, DNAAF1, CFAP58"
"GO:0006364","rRNA processing",1.5051413,10,0.35,3.6e-19,1.5e-14,"DKC1, NVL, RPS17, XRN2, DIS3, DCAF13, UTP20, EXOSC3,
SBDS, DDX47, NOP58, NOL8, LYAR","FBL, RPL11, RPL27, RPS15, RPS16, RPS19, RPS28, RPL14,
RRP9, EMG1, EXOSC7, PES1, RRP7A, NOB1, WDR74, WDR55, NOL6, NOC4L, LAS1L,
RRP36"
"GO:0006412","translation",1.8244137,10,0.235,1.5e-18,3.4e-14,"DHPS, RPS3A, IGF2BP3, COPS5","ABCF1, EIF4EBP2, EIF4G1, RPL19, MRPL23, RPL37, RPL39,
RPS4X, RPS5, RPS6KB2, RPS9, RPS14, RPS23, RRBP1, PABPC4, TNIP1, MRPL51,
MRPL41, MRPL52, MRPL10, MRPL55"
"GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein
catabolic process",1.890756,10,0.0675,4.2e-18,2.3e-06,"CUL1, KIF14, FBXL2, FBXL3, FBXL5, FBXO9, FBXO4,
FBXO3, FBXL17, FBXO38","CCNF, BTRC, RBX1, FBXL7, FBXO2, FBXO6, FBXW5, FBXL15,
FBXO31"
"GO:0006357","regulation of transcription by RNA polymerase II",1.3326152,10,0.33,9.6e-18,2.2e-13,"AHR, ATF1, BRCA1, CAMK2D, ATF2, CRK, MAPK14, DDX5,
DHX9, DR1, ELF2, BPTF, HMGB2, RBPJ, MNAT1, PRKAR1A, RAD21, RBBP8, ATXN7,
SOS1, SP4, TAF2, TAF4, TAF5, TAF7, TAF10, TARBP1, TFCP2, TIAL1, UBP1,
YY1, ZNF143, DEK, SMARCA5, OGT, URI1, KAT2B, MED17, MED7, DDX17, USP16,
SUB1, MYT1L, ADNP, ZZZ3, TAF5L, BRD7, HCFC2, MBIP, BBS7, ELP2, ENY2,
CREBZF, TTC21B, BRIP1, KLF17, JMY, YY2","ARRB1, CEBPB, DGKQ, ERCC2, FOXE1, FUS, GSC2, HDAC1,
HMOX1, HRAS, HSF1, JUN, SMAD3, MAX, MTF1, MYCN, NFE2L1, NOTCH1, PPARD,
PRKCB, PSMC5, RELA, RFX2, SFRP5, SOX10, SOX15, STAT3, TAL1, TBX1, THRA,
TP53, HIRA, USF1, MED26, MED27, SRA1, FSTL3, SAP18, TADA3, TAF6L, WDR5,
SNF8, CAMTA2, BRD4, ANKRD2, TFCP2L1, ZBTB7A, SIRT7, ATXN7L3, CTDSP1,
SOX17, GRHL2, ZBTB46, ZNF579"
"GO:0071108","protein K48-linked deubiquitination",1.7722876,10,0.0225,2e-17,4.8e-11,"ATXN3, USP8, USP34, USP33, OTUD3, USP25, OTUD4, YOD1,
USP37, VCPIP1","TNFAIP3, USP5, BAP1, USP20, OTUD5, OTUB1, OTUB2"
"GO:0006281","DNA repair",1.3792568,10,0.0925,3.8e-17,1.7e-06,"ATR, BACH1, CDK1, CHEK1, ERCC3, ERCC4, FMR1, MSH6,
GTF2H3, MRE11, MSH2, MSH3, MUTYH, NPM1, POLA1, POLB, RAD51B, RBBP8,
RECQL, RRM1, SUMO1, XPA, XRCC2, SMARCA5, MBD4, EXO1, CHD1L, RAD50, POLQ,
POLI, ZBTB1, FAN1, PSME4, ASF1A, UBE2T, RPA4, RRM2B, POLK, HPF1, FANCL,
INIP, NABP1, ZRANB3, USP45, APLF","CSNK1E, ERCC1, LIG1, NME3, POLD1, POLH, UPF1, RPS3,
BTG2, RECQL5, TRIM28, PNKP, PARK7, FBXO6, REXO4, NABP2, ZNF668,
ENDOV"
"GO:0006396","RNA processing",1.6200794,10,0.2525,4.2e-17,1.3e-11,"BICD1, DKC1, HNRNPF, HNRNPH1, HNRNPH3, EXOSC9, RBMS1,
PABPN1, DUSP11, RNGTT, RBM39, RBM6, RBM5, SYNCRIP, DDX17, DDX20, EXOSC8,
XRN2, FASTKD2, DIS3, SETX, NUFIP1, EXOSC3, ZNF830, DIS3L","DHX8, HNRNPL, NOVA1, RBMS2, PABPC4, RBPMS, HNRNPUL1,
EXOSC7, EXOSC1, EXOSC4, EXOSC5, DDX54"
"GO:0042147","retrograde transport, endosome to Golgi",1.5637832,10,0.065,4.3e-17,2.5e-08,"ARL1, CLN5, CLTC, SNX2, EVI5, STX16, RAB29, SPAG9,
VPS26A, PREPL, GCC2, RHOBTB3, TMEM87A, SNX5, VPS54, VPS35, TBC1D23,
RIC1, SNX6, TMEM87B, PIKFYVE","VPS51, DCTN1, STX5, STX10, GBF1, VAMP3, RGP1, ARFRP1,
YKT6, TBC1D10B, GGA1, BET1L, VPS53, RNF126, UBE2O, TBC1D17, VPS26B,
TBC1D10C, WASH6P"
"GO:0060382","regulation of DNA strand elongation",1.7788033,10,0.05,4.5e-17,0.0011,"ACTL6A, YY1, UCHL5, INO80D, NUCKS1, ACTR8","RUVBL1, MCRS1, RUVBL2, TFPT, ACTR5, INO80C,
INO80E"
