"ID","Term_Description","Fold_Enrichment","occurrence","support","lowest_p","highest_p","Up_regulated","Down_regulated"
"GO:0000502","proteasome complex",1.7912425,10,0.4625,3.5e-32,1.5e-28,"PSMA2, PSMA4, PSMA7, PSMC6, PSMD5, PSMD7, PSMD10,
PSMD12, PSMD6, PSMD14","HSPB1, PSMB1, PSMB2, PSMB3, PSMB4, PSMB5, PSMB6,
PSMB7, PSMB8, PSMB9, PSMB10, PSMC3, PSMC4, PSMC5, PSMD2, PSMD3, PSMD4,
PSMD8, PSMD11, PSMD13, PSME1, PSME2, VCP, PSME3, ADRM1, ZFAND2B"
"GO:0071005","U2-type precatalytic spliceosome",1.5762934,10,0.385,1.9e-31,2.8e-18,"SNRPA1, SNRPB2, SNRPD3, PRPF3, CWC27, LSM6, WBP4,
SF3B1, LSM5, LSM8, MAGOHB, CWC22, PRPF38A","IK, SNU13, SNRPB, SNRPD2, SNRPF, RNF113A, SF3A2,
SART1, EFTUD2, SF3B4, SF3A1, PRPF8, TXNL4A, SF3B2, SF3B3, PRPF6, LSM4,
PRPF31, LSM3, LSM7, LSM2, SF3B5, ZMAT2"
"GO:0022627","cytosolic small ribosomal subunit",1.5811585,10,0.5075,4.7e-31,9.8e-24,"DDX3X, RPS3A, RPS10, RPS17, DHX29, LARP4","FAU, RPSA, RPS2, RPS3, RPS4X, RPS5, RPS9, RPS11,
RPS12, RPS13, RPS14, RPS15, RPS15A, RPS16, RPS19, RPS20, RPS23, RPS26,
RPS28, RPS29"
"GO:0005765","lysosomal membrane",1.4887216,10,0.0625,1.6e-30,2.1e-23,"AP1G1, TRIM23, SCARB2, CLCN3, CLCN4, CLN5, LAMP2,
MITF, ATXN3, MYO6, SLC11A2, RHEB, VAMP7, LAMTOR3, AP1S2, SPAG9, ATP6AP2,
RNF13, VPS13A, ABCA5, CHMP2B, VPS41, OSTM1, SAR1B, CHMP5, MIOS,
TMEM106B, STX17, ARL8B, TMEM165, GOPC, SLC39A8, DEPTOR, SEH1L, SLC37A3,
FNIP1, GPR155, TMEM192, MFSD8, GPR137C","ABCA2, AP1B1, ABCD1, ANXA2, ANXA6, ARRB1, ATP6V0B,
ATP6V0A1, CD63, CD74, AP2M1, AP1S1, CLCN7, CSF3R, CTNS, CTSD, DAB2,
BLOC1S1, GRN, HLA-DMA, HLA-DOB, HLA-DPB1, HLA-DQA1, HLA-DQA2, HLA-DQB2,
LAMP1, MYO7A, GPR143, OCA2, P2RX4, CHMP1A, PSAP, SEC13, TFE3, TSC2,
UBA1, LAPTM5, TFEB, NPRL3, VAMP8, AP1M1, ATP6V0E1, ATP6V0D1, LITAF,
DEPDC5, TMEM63A, AP1M2, TCIRG1, IFITM3, NPRL2, RRAGA, KPTN, SLC2A6,
PLEKHM2, SZT2, ATP13A2, ABCB9, TECPR1, RNF167, CHMP2A, LAMTOR2, SIDT2,
SLC15A3, ATRAID, TPCN1, SLC35F6, LAMTOR1, SLC38A7, SLC29A3, SLC48A1,
LRRC8A, GPR137, SPPL2B, MCOLN1, RPTOR, TMBIM1, CHMP6, HPS6, LRRC8E,
UBXN6, RILP, SESN2, WDR24, TMEM79, TMEM175, CHMP4C, PLA2G4E, WDR81,
CHMP4B, HGSNAT, TPCN2, CYB561A3, TMEM9, PCSK9, SLC26A11, LAMTOR4"
"GO:0000781","chromosome, telomeric region",1.5497267,10,0.4625,2.1e-27,5.1e-19,"ATM, ATRX, BLM, BRCA2, CHEK1, DNA2, ERCC4, EZH2,
HDAC2, HNRNPA2B1, MRE11, NBN, ORC2, ORC4, POLR2B, PPP1CB, PPP1CC, RAD17,
RBBP4, TERF1, TP53BP1, WRN, RNF8, THOC1, RAD50, CBX1, SMC5, SMCHD1,
POT1, RTEL1, LRIF1, WRNIP1, THOC2, NABP1, ZBTB10, SMC6, THOC7, TNKS2,
DHX36, NSMCE2","CHD4, ERCC1, ZBTB48, MEN1, PML, POLD1, PPP1CA,
PPP1R10, UPF1, TERF2, MTA2, TOX4, ALYREF, TFIP11, TINF2, NLRP2, GATAD2B,
ACD, NABP2, THOC6, CTC1, THOC3, LRWD1"
"GO:0071007","U2-type catalytic step 2 spliceosome",1.5325075,10,0.38,7.2e-27,4.1e-20,"CDC5L, PLRG1, SNRPA1, SNRPB2, SNRPD3, AQR, BCAS2,
SYF2, CRNKL1, CDC40, PPIL1, CWC22","DHX8, SNRPB, SNRPD2, SNRPF, EFTUD2, PRPF8, PRPF19,
RBM22, XAB2"
"GO:0010494","cytoplasmic stress granule",1.3397187,10,0.47,3.1e-26,4.4e-23,"DDX1, DDX3X, EIF2S1, EIF4E, FMR1, CAPRIN1, MBNL1,
ROCK1, TIA1, TIAL1, FXR1, G3BP2, IGF2BP3, PUM2, LSM14A, PABPC1, YTHDF2,
NUFIP2, ZFAND1, LARP4, RC3H1, DHX36, C9orf72, YTHDF3","CIRBP, CTSG, EIF4G1, ELAVL1, GRB7, TRIM21, VCP,
ZFP36, TRIM25, EIF3B, PABPC4, FXR2, RBPMS, ATXN2L, LARP1, RPTOR,
RNF135"
"GO:1904813","ficolin-1-rich granule lumen",1.4477605,10,0.5325,1.8e-25,9.9e-19,"AGL, APAF1, CAT, MAPK14, DDX3X, HMGB1, HSP90AA1,
PSMA2, PSMD7, PSMD12, CDK13, PSMD6, ARPC5, ACTR2, PSMD14, FGL2, YPEL5,
CAB39, PGM2, CAND1, ACTR10","ALDOA, ALOX5, AMPD3, APEH, CAPN1, CDA, CSNK2B, CST3,
CSTB, CTSB, CTSD, CTSH, CTSZ, CFD, EEF2, FCN1, FTH1, XRCC6, GLB1, GPI,
GSN, GSTP1, HBB, HK3, HSPA1A, HSPA1B, IMPDH1, IMPDH2, JUP, KRT1, LTA4H,
MMP9, PFKL, PGAM1, SERPINA1, PKM, PPIA, PSMB1, PSMB7, PSMC3, PSMD2,
PSMD3, PSMD11, PSMD13, TIMP2, VCP, GMFG, MVP, HUWE1, ATG7, PDAP1, COTL1,
DBNL, COMMD9, BIN2, CALML5, C1orf35, PLEKHO2, CRISPLD2, LRG1, CANT1"
"GO:0042645","mitochondrial nucleoid",1.6279384,10,0.3625,6.9e-25,1e-22,"DBT, DNA2, GRSF1, TFAM, MTERF1, LRPPRC, CLPX, POLG2,
FASTKD2, TFB1M, TRMT10C, TFB2M, TEFM, MTERF2","ACADVL, HSD17B10, HADHA, POLRMT, SHMT2, TUFM, VDAC1,
VDAC2, LONP1, DHX30, POLDIP2, LRRC59, DDX28, ELAC2, UQCC2"
"GO:0005747","mitochondrial respiratory chain complex I",1.427802,10,0.09,1.5e-24,1.4e-11,"NDUFA5, NDUFB5, NDUFS1, NDUFV2","NDUFA1, NDUFA2, NDUFA3, NDUFA8, NDUFA9, NDUFB1,
NDUFB2, NDUFB4, NDUFB7, NDUFB8, NDUFB9, NDUFB10, NDUFC1, NDUFC2, NDUFS2,
NDUFS3, NDUFV1, NDUFS5, NDUFS6, NDUFS8, NDUFV3, NDUFB11, FOXRED1,
NDUFA12, NDUFA11, NDUFS7"
"GO:0080008","Cul4-RING E3 ubiquitin ligase complex",1.8085492,10,0.0475,1.8e-24,5.9e-21,"ERCC8, CUL4B, CUL4A, DCAF13, DTL, DCAF16, DET1,
DCAF6, DCAF10, DCAF17","DDB1, DDB2, DCAF7, TRPC4AP, FBXW5, AMBRA1, DDA1,
DCAF11, DCAF15"
"GO:0019005","SCF ubiquitin ligase complex",1.7788033,10,0.0525,2.7e-24,7.2e-08,"SKP2, CUL1, ARIH1, FBXL2, FBXL3, FBXL5, FBXO9, FBXO4,
FBXO3, USP47, FBXL17, FBXO38","CCNF, TRIM21, BTRC, RBX1, FBXL7, FBXO2, FBXO6, FBXW5,
FBXL19, FBXL15, FBXO31, FBXO44, FBXO17, FBXO27"
"GO:0015629","actin cytoskeleton",1.3482108,10,0.29,7.2e-24,6.5e-19,"CALD1, CAPZA1, CAPZA2, CNN3, CNR1, DAPK1, DHX9,
EPHA3, FER, FOXA3, IPP, PPP1R12A, DDR2, TWF1, ADAM17, TAF5, CASK,
IQGAP1, WASL, MYOT, KNTC1, MTSS1, ARPC5, ACTR3, ACTR2, SPRY2, TOPBP1,
KLHL2, STK38L, SWAP70, CD2AP, IFIT5, CLIC4, RGS22, INTS6, KLHL20, LIMA1,
ANLN, KANSL2, CENPQ, NDC1, TTC17, CTTNBP2NL, KLHL14, ARHGAP21, ARSJ,
PEAK1, IQCG, TRMT10A, DGKH, GAS2L3","ABL1, ACTA1, ACTB, ACTN4, ADCY8, ALDOA, ANG, AXL,
CAPZB, DBN1, DMTN, FGR, FLNA, FLNB, LAD1, LCP1, LSP1, MSRA, MYH9, MYO9B,
RARA, SMTN, VASP, EZR, WAS, ZYX, BARX2, PKD2L1, PDLIM7, TAOK2, NTN1,
ARPC3, ARPC2, WASF2, NPM3, HAX1, BAIAP2, ARPC1A, CORIN, TRIOBP, FAM107A,
SYNPO, CDC42EP4, FSCN2, RND1, PARVB, STOML2, MSRB1, NEURL1B, TMEM63B,
BAIAP2L1, SPPL2B, PDXP, AHNAK, SRCIN1, ABLIM2, USH1G, SYNPO2"
"GO:0010008","endosome membrane",1.5051413,10,0.1575,9.6e-24,1.8e-14,"SCARB2, CLCN3, CLCN4, CLCN5, ITGB1, MYO1B, RAB5A,
RAP1A, SNX2, MAP3K7, TF, TFRC, SLC30A4, LAMTOR3, VPS4B, VPS26A, RNF144A,
ATP6AP2, RAB10, VPS45, TAB2, VPS13A, DNAJC13, ACAP2, ATP6V0A2, LY96,
APPL1, VPS41, IRAK4, RAB8B, WDR44, APPL2, VPS35, TMEM165, RHOU, KIF13A,
SNX16, VPS37A, PIKFYVE, MFSD8, TAB3","ADRB2, RHOB, ARHGAP1, ATP6V0B, ATP6V0A1, ATP6AP1,
CD14, CD63, CTSD, ECE1, EGFR, ERBB2, FLT3, IRAK1, IRF7, LAMP1, RAB8A,
MYD88, NCF4, NOTCH1, OCA2, RET, TYRP1, UBA52, UBB, UBC, UBA1, AP3D1,
ATP6V0E1, ATP6V0D1, SNX17, TOM1, TCIRG1, TAB1, EHD1, RAB35, SNF8, GGA3,
PLEKHM2, RHOBTB2, NCSTN, PIP5K1C, GGA1, VPS33B, VPS4A, LAMTOR2, RHOD,
EHD2, ATP6V0A4, APH1A, VPS28, UBAP1, SLC15A3, TPCN1, VPS37C, WIPI1,
SLC48A1, VAC14, VPS11, PSENEN, SPPL2B, PMEPA1, MCOLN1, VPS18, TMBIM1,
ABCG4, VPS16, MICAL1, CHMP6, VPS37B, ABHD17A, TMEM175, WDR83, VPS25,
MVB12A, SLC26A9, WDR81, TICAM1, VPS37D, TPCN2"
"GO:0034774","secretory granule lumen",1.3755756,10,0.425,3.4e-23,2e-18,"AGL, APAF1, CAT, MAPK14, DDX3X, HMGB1, HSP90AA1,
PCSK1, PSMA2, PSMD7, PSMD12, ROCK1, TF, PSMD6, ARPC5, PSMD14, CAB39,
PGM2, CAND1","ALDOA, ALOX5, AMPD3, APRT, C3, CDA, CSNK2B, CSTB,
CTSH, DBH, CFD, EEF2, FCN1, FGR, XRCC6, GPI, GSN, GSTP1, HK3, IMPDH1,
IMPDH2, PFKL, PGAM1, PKM, PPIA, PSMB1, PSMB7, PSMC3, PSMD2, PSMD3,
PSMD11, PSMD13, S100A8, S100A9, S100A11, S100A12, S100P, VCP, PDXK,
GMFG, MVP, HUWE1, ATG7, COTL1, DBNL, COMMD9, PYCARD, BIN2, ARHGAP9,
C1orf35, CRISPLD2, GHDC"
"GO:0005768","endosome",1.4676848,10,0.18,5.3e-23,2.2e-15,"STS, CLTC, LPAR1, RAB5A, SNX2, SPAST, TFRC, TGFBR1,
STX7, VAMP4, CD164, MTMR4, RABEP1, TM9SF2, VPS4B, VPS26A, TOM1L1, RAB10,
RNF13, RAB11FIP2, RAB21, CHMP2B, APPL1, RPS6KC1, VPS36, VPS29, TMEM106B,
LEPROT, OCIAD1, APPL2, KIF16B, RUFY2, VPS35, BIRC6, ARRDC3, SNX6, SCOC,
GPR135, GPR61, STARD3NL, ARRDC4, OSBPL1A, LRRK2, RNF32, DGKH, TMEM192,
C9orf72","ABCA2, ADRB2, ANXA2, RHOA, ATP6V1E1, CCR5, DGKQ, ACE,
DNM2, ECE1, EGFR, FLOT2, FYN, GRB2, GRN, IL2RB, IL2RG, IL15RA, JAK3,
MYO1D, PI4KB, RAB5B, RAB5C, SLC6A9, SMPD1, STX4, TNFAIP1, EZR, DYSF,
CST7, HGS, STX8, ABCG1, RAB11FIP3, SNX17, TOM1, TNK2, FLOT1, PLIN3,
RABEPK, PRSS16, YKT6, STARD3, EXPH5, RFTN1, PTPN23, RNF167, VPS33B,
VPS4A, SNX11, ATP6V0A4, VPS28, BET1L, TPCN1, PI4K2A, VPS11, ACKR3,
VIPAS39, ATG9A, PLEKHF1, VPS37B, RUFY1, UBXN6, UNC93B1, SYT3, TMEM175,
RAB11FIP4, ZNRF1, SLC46A1, AGAP2, CHMP4B, TICAM1, TMEM184A"
"GO:0005874","microtubule",1.5424588,10,0.5025,5.8e-23,4e-19,"APC, CENPE, CRHBP, DLG1, DYNC1I2, KIF2A, KIF11, POLB,
CLIP1, TBCE, IQGAP1, SYNJ1, BAG2, CEP57, KIF14, DNM1L, LRPPRC, CCT4,
CCT2, CLASP2, EML4, DYNC2H1, CDK5RAP3, KATNAL2, KATNAL1, FHDC1,
CCDC66","CDK5, DCTN1, DYNC1H1, DNM2, MAP4, MAP6, MAP3K11,
MAP2K2, TBCC, TBCD, CCT3, TUBA4A, TUBB2A, TUBA1A, KCNAB2, HDAC6,
CDK2AP2, KATNB1, TUBA1B, TUBB4A, TUBB4B, CCT7, TPPP, SIRT2, TTLL1,
SPEF1, TUBG2, MAP1S, SYBU, FSD1, AKNA, TUBB6, TUBA1C, DPP9, TUBB"
"GO:0046540","U4/U6 x U5 tri-snRNP complex",1.6585579,10,0.275,1e-22,4.7e-19,"SNRPD3, PRPF3, SNRNP27, LSM6, LSM5, LSM8","SNU13, SNRPA, SNRPB, SNRPD2, SNRPF, SART1, EFTUD2,
DDX23, CD2BP2, PPIH, PRPF8, TXNL4A, PRPF6, LSM4, PRPF31, LSM3, LSM7,
LSM2, RBM42"
"GO:0031463","Cul3-RING ubiquitin ligase complex",1.8934456,10,0.0325,1.3e-22,0.00015,"SPOP, CUL3, PDCD6, GLMN, KLHL2, ARIH1, KLHL20,
KLHL24, KLHL9, KLHL7, KLHL42, KLHL8, KLHL12, KLHL15, KBTBD7, KBTBD8,
KBTBD6, KLHL13, SPOPL","TNFAIP1, LZTR1, DEPDC5, KEAP1, KLHL21, RBX1, ZSWIM8,
KLHL25, KCTD17, KCTD10, KLHL22, KCTD13, PEF1"
"GO:0070847","core mediator complex",1.8524816,10,0.0675,2.8e-22,1.8e-12,"MED1, MED14, MED21, MED23, MED17, MED7, MED20, MED4,
MED28, MED30","MED22, MED26, MED27, MED24, MED16, MED15, MED18,
MED9, MED29, MED25, MED8, MED11"
"GO:0005764","lysosome",1.4783393,10,0.0625,4.1e-22,1.6e-14,"STS, CLN5, CLTC, GRIN2B, LAMP2, MYO5A, SNX2, TIAL1,
STX7, VAMP4, CD164, BCL10, TMEM59, VPS26A, RB1CC1, TOM1L1, ATP6AP2,
RRAGB, ABCA5, CHMP2B, RPS6KC1, AP3M1, VPS41, PCYOX1, RAB14, TMEM106B,
VPS13C, OCIAD1, ARL8B, DRAM1, VPS35, AP5M1, SNX14, SNX6, MFSD1, SLC2A13,
LRRK2, DRAM2, ARSK, RAB12, TMEM192, C9orf72, VMA21","ABCA2, ACP2, ADA, ADRB2, ARSA, CD34, SCARB1, CD68,
TPP1, CTNS, CTSB, CTSD, CTSG, CTSH, CTSZ, ACE, GAA, GLA, GRN, HCK,
HLA-DOB, HPS1, HYAL1, KCNQ1, LAMP1, NAGLU, NEU1, PIP4K2A, LGMN, PSAP,
SFTPD, SGSH, SMPD1, TSC2, USP4, LAPTM5, USP5, HYAL3, CST7, RNASET2,
HYAL2, CTSF, SYT7, HGS, DEPDC5, PLEKHM1, RAMP2, PRSS16, IFI30, NPC2,
RRAGA, ARSG, GGA3, ATP13A2, ABCB9, ZFYVE26, PLA2G15, RNF167, VPS33B,
BBC3, VPS4A, SIDT2, TPCN1, LAMTOR1, AP5S1, VPS11, USE1, AKR1B10, MCOLN1,
RPTOR, VPS18, RRAGD, VPS16, CHID1, PLEKHF1, FYCO1, UNC93B1, RILP,
TMEM175, KLHL22, MFSD12, NEU4, UNC13D, TPCN2, TMEM9, PCSK9, RAB7B,
LAMTOR4"
"GO:0005635","nuclear envelope",1.486761,10,0.3975,7.6e-22,1e-15,"ATR, BNIP2, BNIP3L, CENPF, LBR, LMNB1, NELL1, NUP88,
PAFAH1B1, PLA2G4A, POLA1, RANBP2, TPR, VRK2, XPO1, FXR1, MTMR6, AKAP6,
NUP155, NUP153, PGRMC2, NUP50, CBX3, ATF6, WDFY3, NUP205, NUP160, SUN1,
SIRT1, AHCTF1, NUP54, TMEM33, AGPAT5, NDC1, NUP133, NUP107, NUP37,
TNKS2, POLR2M, SEH1L, TMEM170A, NUP35, BROX, NAPEPLD, CNEP1R1,
NUP43","ALOX5, ALOX5AP, ANXA11, BAX, BNIP1, CALR, CLIC1,
DCTN1, DES, EMD, GPER1, IFI27, LMNA, LTC4S, SLC22A18, MAPK3, RANGAP1,
S100A6, SEC13, SREBF1, UBE2I, NUP214, AAAS, MAD1L1, RAE1, NUP93,
SIGMAR1, HAX1, EBP, NRM, CTDNEP1, NUP188, NUP62, SUN2, NSMF, CHMP2A,
RBM15B, ATRAID, SMPD4, AGPAT3, ROGDI, CHMP4B, SYNE3, CC2D1B, LEMD2"
"GO:0005802","trans-Golgi network",1.3949499,10,0.0725,9.6e-22,2.5e-15,"ARL1, ATP7A, BICD1, FUT4, GCNT1, GOLGA4, PIK3C2A,
PRKD1, RAB6A, VAMP7, STX16, RAB29, SCAMP1, PREPL, GCC2, ARFGEF2,
ARFGEF1, POSTN, RAB10, RAB21, CLASP2, NBEA, ATP2C1, KLHL20, VPS54, GSAP,
CCDC91, WDR11, TBC1D23, BIRC6, MS4A7, SCOC, GOLPH3, C17orf75, SLC10A7,
SLC9A7, PLEKHA8, FAM91A1, CNST, YIPF6","CA4, MLANA, FUT7, GPER1, GRN, FURIN, RAB13, RAC1,
SLC2A4, VAMP2, STX10, GBF1, AP4M1, STX8, ARFRP1, GGA3, CBY1, CLIP3,
INPP5K, YIPF1, WIPI1, SMPD4, GPR108, CHID1, YIPF2, ATG9A, CHAC1, CORO7,
MICALL1, ATG9B, RAB7B, MYO18A"
"GO:0000151","ubiquitin ligase complex",1.7170952,10,0.1575,9.1e-21,3.9e-08,"BMI1, GPR37, MKLN1, NEDD4, RNF2, UBE2D1, UBE2E1,
UBE2V1, UBXN8, DYRK2, RNF8, RANBP9, TOPORS, SUGT1, ARIH1, ARMC8, RCHY1,
FBXL4, FBXO4, RNF11, YPEL5, DCUN1D1, CAND1, SMURF2, RMND5A, BRCC3,
WDR26","TRAF2, UBE2D2, UBE2L3, IKBKG, RNF40, STUB1, MAEA,
WWP2, UBE2C, RANBP10, TRAF7, UBE2J2, ASB12"
"GO:0016592","mediator complex",1.860902,10,0.05,1.6e-20,1.1e-12,"CDK8, NFE2L2, MED1, MED14, MED21, MED17, MED13, MED4,
MED30","MED22, MED26, MED12, MED16, MED18, MED29, MED8,
MED11"
