"ID","Term_Description","Fold_Enrichment","occurrence","support","lowest_p","highest_p","Up_regulated","Down_regulated"
"GO:0031410","cytoplasmic vesicle",1.4205159,2,0.0078359,0.03,0.03,"CAV1, CAV2, DSC2, MAN1A1, MYO1D, SLC1A3, NRP1, MYOF,
TBC1D2","TF"
"GO:0035861","site of double-strand break",1.0454997,10,0.0077832,0.031,0.035,"NBN, SAMHD1","PHF1, ARPC1A"
"GO:0071565","nBAF complex",1.6335933,9,0.0089286,0.031,0.045,"","SMARCD3"
"GO:0002102","podosome",4.9007799,3,0.007874,0.036,0.039,"LCP1","FSCN1, DBNL"
"GO:0005921","gap junction",3.5642036,10,0.0077832,0.037,0.045,"TJP1, PANX1",""
"GO:0005667","transcription regulator complex",1.4520829,2,0.0077294,0.039,0.039,"HMGA1, LMO2, RARG, SOX2, NAA15","HAND2"
"GO:0032039","integrator complex",3.0158646,10,0.0077832,0.039,0.043,"INTS8","INTS1"
"GO:0005665","RNA polymerase II, core complex",1.5079323,10,0.0077832,0.039,0.043,"","POLR2J"
"GO:0071162","CMG complex",1.7821018,1,0.0092593,0.042,0.042,"","MCM7"
"GO:0044754","autolysosome",3.9206239,5,0.007874,0.044,0.049,"NCOA4","FTL"
"GO:0035098","ESC/E(Z) complex",2.8004457,5,0.0082645,0.046,0.05,"SIRT1","PHF1"
"GO:0005768","endosome",1.6427195,1,0.007874,0.046,0.046,"CAV1, CDK2, ECE1, KDR, MYO1D, NGFR, RAB5B, SLC6A9,
SORL1, SNX6, ARRDC4","SNX1, YKT6, VOPP1, AGAP2"
"GO:0031588","nucleotide-activated protein kinase complex",1.960312,2,0.0077538,0.047,0.049,"PRKAA2",""
"GO:0071782","endoplasmic reticulum tubular network",3.0158646,1,0.007874,0.049,0.049,"RNF41, RAB3GAP1",""
